,xyref,xgbound,dydx,dldp,xh,yh,ww
0,200.74514438450365,20,1.523229138579894,8967.633731046786,20,1.7014713820674014,9885.284906562727
1,249.5554426853963,195,0.00891211217437537,45.880736756162676,21,1.7103834942417766,9931.167465338525
2,,,,,22.0,1.7192956064161522,9977.050024114322
3,,,,,23.0,1.7282077185905274,10022.932582890118
4,,,,,24.0,1.737119830764903,10068.815141665917
5,,,,,25.0,1.746031942939278,10114.697700441713
6,,,,,26.0,1.7549440551136535,10160.58025921751
7,,,,,27.0,1.7638561672880289,10206.462817993308
8,,,,,28.0,1.7727682794624042,10252.345376769104
9,,,,,29.0,1.7816803916367796,10298.2279355449
10,,,,,30.0,1.790592503811155,10344.1104943207
11,,,,,31.0,1.7995046159855304,10389.993053096496
12,,,,,32.0,1.8084167281599057,10435.875611872292
13,,,,,33.0,1.817328840334281,10481.75817064809
14,,,,,34.0,1.8262409525086565,10527.640729423887
15,,,,,35.0,1.8351530646830319,10573.523288199684
16,,,,,36.0,1.8440651768574072,10619.405846975482
17,,,,,37.0,1.8529772890317826,10665.288405751278
18,,,,,38.0,1.861889401206158,10711.170964527075
19,,,,,39.0,1.8708015133805334,10757.053523302871
20,,,,,40.0,1.8797136255549087,10802.93608207867
21,,,,,41.0,1.888625737729284,10848.818640854466
22,,,,,42.0,1.8975378499036595,10894.701199630264
23,,,,,43.0,1.9064499620780349,10940.583758406061
24,,,,,44.0,1.9153620742524102,10986.466317181857
25,,,,,45.0,1.9242741864267856,11032.348875957654
26,,,,,46.0,1.933186298601161,11078.231434733452
27,,,,,47.0,1.9420984107755364,11124.113993509249
28,,,,,48.0,1.9510105229499117,11169.996552285047
29,,,,,49.0,1.959922635124287,11215.879111060844
30,,,,,50.0,1.9688347472986625,11261.76166983664
31,,,,,51.0,1.9777468594730379,11307.644228612437
32,,,,,52.0,1.9866589716474132,11353.526787388235
33,,,,,53.0,1.9955710838217886,11399.409346164031
34,,,,,54.0,2.0044831959961638,11445.291904939828
35,,,,,55.0,2.0133953081705394,11491.174463715626
36,,,,,56.0,2.0223074203449145,11537.057022491423
37,,,,,57.0,2.03121953251929,11582.93958126722
38,,,,,58.0,2.0401316446936653,11628.822140043017
39,,,,,59.0,2.049043756868041,11674.704698818814
40,,,,,60.0,2.057955869042416,11720.58725759461
41,,,,,61.0,2.0668679812167916,11766.469816370409
42,,,,,62.0,2.0757800933911668,11812.352375146205
43,,,,,63.0,2.0846922055655424,11858.234933922002
44,,,,,64.0,2.0936043177399175,11904.117492697798
45,,,,,65.0,2.102516429914293,11950.000051473597
46,,,,,66.0,2.1114285420886683,11995.882610249393
47,,,,,67.0,2.120340654263044,12041.765169025191
48,,,,,68.0,2.129252766437419,12087.647727800988
49,,,,,69.0,2.1381648786117946,12133.530286576784
50,,,,,70.0,2.1470769907861698,12179.412845352581
51,,,,,71.0,2.1559891029605454,12225.29540412838
52,,,,,72.0,2.1649012151349205,12271.177962904176
53,,,,,73.0,2.173813327309296,12317.060521679972
54,,,,,74.0,2.1827254394836713,12362.94308045577
55,,,,,75.0,2.1916375516580464,12408.825639231567
56,,,,,76.0,2.200549663832422,12454.708198007364
57,,,,,77.0,2.2094617760067976,12500.59075678316
58,,,,,78.0,2.2183738881811728,12546.473315558958
59,,,,,79.0,2.227286000355548,12592.355874334755
60,,,,,80.0,2.2361981125299235,12638.238433110553
61,,,,,81.0,2.245110224704299,12684.12099188635
62,,,,,82.0,2.2540223368786743,12730.003550662146
63,,,,,83.0,2.2629344490530494,12775.886109437944
64,,,,,84.0,2.271846561227425,12821.768668213741
65,,,,,85.0,2.2807586734018006,12867.65122698954
66,,,,,86.0,2.2896707855761758,12913.533785765336
67,,,,,87.0,2.298582897750551,12959.416344541132
68,,,,,88.0,2.3074950099249265,13005.298903316929
69,,,,,89.0,2.316407122099302,13051.181462092727
70,,,,,90.0,2.3253192342736773,13097.064020868524
71,,,,,91.0,2.3342313464480524,13142.946579644322
72,,,,,92.0,2.343143458622428,13188.829138420118
73,,,,,93.0,2.3520555707968036,13234.711697195915
74,,,,,94.0,2.3609676829711788,13280.594255971711
