,xyref,xgbound,dydx,dldp,xh,yh,ww
0,611.7319630404642,25,-0.9903252029734255,6415.875900243416,25,-0.6790825278308185,7023.238801590135
1,416.33875484744465,250,0.012449707005704282,24.292633505963007,26,-0.6666328208251142,7047.533317644004
2,,,,,27.0,-0.6541831138194099,7071.827833697873
3,,,,,28.0,-0.6417334068137056,7096.122349751741
4,,,,,29.0,-0.6292836998080014,7120.41686580561
5,,,,,30.0,-0.616833992802297,7144.711381859479
6,,,,,31.0,-0.6043842857965929,7169.005897913347
7,,,,,32.0,-0.5919345787908885,7193.300413967216
8,,,,,33.0,-0.5794848717851842,7217.594930021085
9,,,,,34.0,-0.56703516477948,7241.889446074953
10,,,,,35.0,-0.5545854577737757,7266.183962128822
11,,,,,36.0,-0.5421357507680714,7290.478478182691
12,,,,,37.0,-0.5296860437623672,7314.7729942365595
13,,,,,38.0,-0.5172363367566628,7339.067510290429
14,,,,,39.0,-0.5047866297509586,7363.362026344297
15,,,,,40.0,-0.49233692274525426,7387.6565423981665
16,,,,,41.0,-0.47988721573954995,7411.951058452035
17,,,,,42.0,-0.4674375087338457,7436.245574505903
18,,,,,43.0,-0.45498780172814146,7460.540090559773
19,,,,,44.0,-0.4425380947224371,7484.834606613641
20,,,,,45.0,-0.43008838771673286,7509.129122667509
21,,,,,46.0,-0.4176386807110286,7533.423638721379
22,,,,,47.0,-0.40518897370532425,7557.718154775247
23,,,,,48.0,-0.39273926669962,7582.012670829116
24,,,,,49.0,-0.38028955969391576,7606.307186882985
25,,,,,50.0,-0.3678398526882114,7630.601702936854
26,,,,,51.0,-0.35539014568250715,7654.896218990722
27,,,,,52.0,-0.3429404386768029,7679.190735044591
28,,,,,53.0,-0.33049073167109855,7703.48525109846
29,,,,,54.0,-0.3180410246653943,7727.7797671523285
30,,,,,55.0,-0.30559131765969005,7752.074283206197
31,,,,,56.0,-0.2931416106539857,7776.368799260066
32,,,,,57.0,-0.28069190364828145,7800.663315313935
33,,,,,58.0,-0.2682421966425772,7824.957831367803
34,,,,,59.0,-0.25579248963687296,7849.252347421672
35,,,,,60.0,-0.2433427826311686,7873.546863475542
36,,,,,61.0,-0.23089307562546435,7897.84137952941
37,,,,,62.0,-0.2184433686197601,7922.135895583278
38,,,,,63.0,-0.20599366161405575,7946.430411637148
39,,,,,64.0,-0.1935439546083515,7970.724927691016
40,,,,,65.0,-0.18109424760264725,7995.0194437448845
41,,,,,66.0,-0.1686445405969429,8019.313959798754
42,,,,,67.0,-0.15619483359123865,8043.608475852622
43,,,,,68.0,-0.1437451265855344,8067.9029919064915
44,,,,,69.0,-0.13129541957983004,8092.19750796036
45,,,,,70.0,-0.1188457125741258,8116.492024014228
46,,,,,71.0,-0.10639600556842155,8140.786540068098
47,,,,,72.0,-0.0939462985627173,8165.081056121966
48,,,,,73.0,-0.08149659155701294,8189.375572175835
49,,,,,74.0,-0.0690468845513087,8213.670088229703
50,,,,,75.0,-0.05659717754560445,8237.964604283572
