,xyref,xgbound,dydx,dldp,xh,yh,ww
0,687.1805251642653,25,-0.9840396695574289,6408.117311510484,25,-0.700658792004214,7012.168380903536
1,276.76122817176923,250,0.011335235102128598,24.16049066439286,26,-0.6893235569020855,7036.330423679258
2,,,,,27.0,-0.6779883217999567,7060.49246645498
3,,,,,28.0,-0.6666530866978282,7084.654509230702
4,,,,,29.0,-0.6553178515956997,7108.816552006424
5,,,,,30.0,-0.643982616493571,7132.9785947821465
6,,,,,31.0,-0.6326473813914424,7157.140637557868
7,,,,,32.0,-0.6213121462893139,7181.302680333591
8,,,,,33.0,-0.6099769111871852,7205.464723109313
9,,,,,34.0,-0.5986416760850566,7229.626765885035
10,,,,,35.0,-0.5873064409829281,7253.788808660756
11,,,,,36.0,-0.5759712058807994,7277.950851436479
12,,,,,37.0,-0.5646359707786708,7302.112894212201
13,,,,,38.0,-0.5533007356765423,7326.274936987923
14,,,,,39.0,-0.5419655005744136,7350.4369797636455
15,,,,,40.0,-0.530630265472285,7374.599022539367
16,,,,,41.0,-0.5192950303701565,7398.76106531509
17,,,,,42.0,-0.5079597952680278,7422.923108090811
18,,,,,43.0,-0.49662456016589923,7447.085150866534
19,,,,,44.0,-0.48528932506377065,7471.247193642255
20,,,,,45.0,-0.473954089961642,7495.409236417978
21,,,,,46.0,-0.4626188548595135,7519.571279193699
22,,,,,47.0,-0.45128361975738485,7543.733321969422
23,,,,,48.0,-0.4399483846552562,7567.8953647451435
24,,,,,49.0,-0.4286131495531277,7592.057407520866
25,,,,,50.0,-0.41727791445099904,7616.219450296589
26,,,,,51.0,-0.4059426793488704,7640.38149307231
27,,,,,52.0,-0.3946074442467419,7664.543535848032
28,,,,,53.0,-0.38327220914461324,7688.705578623754
29,,,,,54.0,-0.3719369740424846,7712.867621399477
30,,,,,55.0,-0.3606017389403561,7737.029664175198
31,,,,,56.0,-0.34926650383822744,7761.19170695092
32,,,,,57.0,-0.3379312687360988,7785.3537497266425
33,,,,,58.0,-0.3265960336339703,7809.515792502365
34,,,,,59.0,-0.31526079853184164,7833.677835278087
35,,,,,60.0,-0.3039255634297131,7857.839878053808
36,,,,,61.0,-0.29259032832758447,7882.001920829531
37,,,,,62.0,-0.28125509322545583,7906.163963605253
38,,,,,63.0,-0.2699198581233273,7930.326006380975
39,,,,,64.0,-0.25858462302119867,7954.488049156697
