,xyref,xgbound,dydx,dldp,xh,yh,ww
0,238.5604851642653,20,1.7192074242571602,8970.782484550959,20,1.8946776365494342,9882.220403719053
1,152.57104817176923,195,0.008773510614613698,45.57014212296369,21,1.9034511471640478,9927.792299677458
2,,,,,22.0,1.9122246577786615,9973.364195635862
3,,,,,23.0,1.9209981683932753,10018.936091594267
4,,,,,24.0,1.929771679007889,10064.507987552672
5,,,,,25.0,1.9385451896225028,10110.079883511076
6,,,,,26.0,1.9473187002371164,10155.651779469481
7,,,,,27.0,1.95609221085173,10201.223675427886
8,,,,,28.0,1.9648657214663439,10246.79557138629
9,,,,,29.0,1.9736392320809575,10292.367467344695
10,,,,,30.0,1.982412742695571,10337.9393633031
11,,,,,31.0,1.991186253310185,10383.511259261504
12,,,,,32.0,1.9999597639247986,10429.083155219909
13,,,,,33.0,2.0087332745394124,10474.655051178313
14,,,,,34.0,2.017506785154026,10520.226947136718
15,,,,,35.0,2.0262802957686397,10565.798843095123
16,,,,,36.0,2.0350538063832535,10611.370739053527
17,,,,,37.0,2.043827316997867,10656.942635011932
18,,,,,38.0,2.0526008276124807,10702.514530970337
19,,,,,39.0,2.0613743382270946,10748.086426928741
20,,,,,40.0,2.070147848841708,10793.658322887146
21,,,,,41.0,2.078921359456322,10839.23021884555
22,,,,,42.0,2.0876948700709357,10884.802114803955
23,,,,,43.0,2.096468380685549,10930.37401076236
24,,,,,44.0,2.105241891300163,10975.945906720764
25,,,,,45.0,2.1140154019147768,11021.51780267917
26,,,,,46.0,2.12278891252939,11067.089698637574
27,,,,,47.0,2.131562423144004,11112.661594595978
28,,,,,48.0,2.140335933758618,11158.233490554383
29,,,,,49.0,2.1491094443732313,11203.805386512788
30,,,,,50.0,2.157882954987845,11249.377282471192
31,,,,,51.0,2.166656465602459,11294.949178429597
32,,,,,52.0,2.175429976217073,11340.521074388002
33,,,,,53.0,2.184203486831686,11386.092970346408
34,,,,,54.0,2.1929769974463,11431.664866304813
35,,,,,55.0,2.201750508060914,11477.236762263215
