,xyref,xgbound,dydx,dldp,xh,yh,ww
0,249.1101925312598,20,1.6985959672857807,8971.71176994733,20,1.8732885765291865,9883.796388874112
1,161.99794854626765,195,0.008734630462170287,45.60249138653897,21,1.8820232069913567,9929.400619820452
2,,,,,22.0,1.890757837453527,9975.00485076679
3,,,,,23.0,1.8994924679156973,10020.60908171313
4,,,,,24.0,1.9082270983778675,10066.213312659467
5,,,,,25.0,1.9169617288400378,10111.817543605808
6,,,,,26.0,1.925696359302208,10157.421774552147
7,,,,,27.0,1.9344309897643783,10203.026005498486
8,,,,,28.0,1.9431656202265486,10248.630236444824
9,,,,,29.0,1.9519002506887189,10294.234467391165
10,,,,,30.0,1.9606348811508894,10339.838698337502
11,,,,,31.0,1.9693695116130596,10385.442929283843
12,,,,,32.0,1.9781041420752299,10431.04716023018
13,,,,,33.0,1.9868387725374002,10476.65139117652
14,,,,,34.0,1.9955734029995704,10522.255622122859
15,,,,,35.0,2.004308033461741,10567.859853069198
16,,,,,36.0,2.013042663923911,10613.464084015537
17,,,,,37.0,2.0217772943860814,10659.068314961876
18,,,,,38.0,2.0305119248482515,10704.672545908215
19,,,,,39.0,2.039246555310422,10750.276776854555
20,,,,,40.0,2.047981185772592,10795.881007800894
21,,,,,41.0,2.0567158162347625,10841.485238747233
22,,,,,42.0,2.0654504466969326,10887.089469693572
23,,,,,43.0,2.074185077159103,10932.693700639911
24,,,,,44.0,2.082919707621273,10978.29793158625
25,,,,,45.0,2.0916543380834436,11023.90216253259
26,,,,,46.0,2.100388968545614,11069.506393478929
27,,,,,47.0,2.109123599007784,11115.110624425268
28,,,,,48.0,2.117858229469954,11160.714855371607
29,,,,,49.0,2.1265928599321247,11206.319086317946
30,,,,,50.0,2.135327490394295,11251.923317264285
31,,,,,51.0,2.144062120856465,11297.527548210624
32,,,,,52.0,2.1527967513186357,11343.131779156964
33,,,,,53.0,2.1615313817808057,11388.736010103303
34,,,,,54.0,2.170266012242976,11434.340241049642
35,,,,,55.0,2.1790006427051463,11479.944471995981
36,,,,,56.0,2.1877352731673168,11525.54870294232
37,,,,,57.0,2.1964699036294872,11571.15293388866
38,,,,,58.0,2.2052045340916573,11616.757164834999
39,,,,,59.0,2.2139391645538273,11662.361395781338
40,,,,,60.0,2.222673795015998,11707.965626727677
41,,,,,61.0,2.2314084254781683,11753.569857674016
42,,,,,62.0,2.2401430559403384,11799.174088620355
43,,,,,63.0,2.248877686402509,11844.778319566694
44,,,,,64.0,2.257612316864679,11890.382550513033
45,,,,,65.0,2.2663469473268494,11935.986781459373
46,,,,,66.0,2.2750815777890194,11981.591012405712
47,,,,,67.0,2.28381620825119,12027.195243352051
48,,,,,68.0,2.2925508387133604,12072.79947429839
49,,,,,69.0,2.3012854691755305,12118.40370524473
50,,,,,70.0,2.3100200996377005,12164.007936191068
51,,,,,71.0,2.318754730099871,12209.612167137408
52,,,,,72.0,2.3274893605620415,12255.216398083747
53,,,,,73.0,2.3362239910242115,12300.820629030086
54,,,,,74.0,2.344958621486382,12346.424859976425
55,,,,,75.0,2.353693251948552,12392.029090922762
56,,,,,76.0,2.3624278824107225,12437.633321869103
57,,,,,77.0,2.3711625128728926,12483.237552815443
58,,,,,78.0,2.379897143335063,12528.841783761782
59,,,,,79.0,2.3886317737972336,12574.44601470812
60,,,,,80.0,2.3973664042594036,12620.05024565446
61,,,,,81.0,2.4061010347215737,12665.654476600797
62,,,,,82.0,2.414835665183744,12711.258707547138
63,,,,,83.0,2.4235702956459146,12756.862938493477
64,,,,,84.0,2.4323049261080847,12802.467169439817
65,,,,,85.0,2.441039556570255,12848.071400386154
66,,,,,86.0,2.449774187032425,12893.675631332495
67,,,,,87.0,2.4585088174945957,12939.279862278832
68,,,,,88.0,2.4672434479567658,12984.884093225173
69,,,,,89.0,2.4759780784189362,13030.48832417151
70,,,,,90.0,2.4847127088811063,13076.092555117852
71,,,,,91.0,2.493447339343277,13121.696786064189
72,,,,,92.0,2.502181969805447,13167.30101701053
73,,,,,93.0,2.5109166002676173,13212.905247956867
74,,,,,94.0,2.519651230729788,13258.509478903208
75,,,,,95.0,2.528385861191958,13304.113709849546
