,xyref,xgbound,dydx,dldp,xh,yh,ww
0,229.30614,20,1.7398877497597713,8969.97704366926,20,1.916085768087303,9880.760854287331
1,143.09023,195,0.008809900916376578,45.53742338633882,21,1.9248956690036794,9926.300044818236
2,,,,,22.0,1.933705569920056,9971.839235349138
3,,,,,23.0,1.9425154708364327,10017.378425880042
4,,,,,24.0,1.9513253717528092,10062.917616410945
5,,,,,25.0,1.9601352726691859,10108.45680694185
6,,,,,26.0,1.9689451735855623,10153.995997472754
7,,,,,27.0,1.977755074501939,10199.535188003656
8,,,,,28.0,1.9865649754183154,10245.07437853456
9,,,,,29.0,1.9953748763346921,10290.613569065463
10,,,,,30.0,2.004184777251069,10336.152759596367
11,,,,,31.0,2.0129946781674453,10381.691950127271
12,,,,,32.0,2.0218045790838217,10427.231140658174
13,,,,,33.0,2.0306144800001986,10472.770331189078
14,,,,,34.0,2.039424380916575,10518.30952171998
15,,,,,35.0,2.0482342818329515,10563.848712250885
16,,,,,36.0,2.057044182749328,10609.387902781787
17,,,,,37.0,2.065854083665705,10654.927093312692
18,,,,,38.0,2.0746639845820813,10700.466283843596
19,,,,,39.0,2.083473885498458,10746.005474374499
20,,,,,40.0,2.0922837864148347,10791.544664905403
21,,,,,41.0,2.101093687331211,10837.083855436307
22,,,,,42.0,2.1099035882475876,10882.62304596721
23,,,,,43.0,2.118713489163964,10928.162236498114
24,,,,,44.0,2.1275233900803405,10973.701427029016
25,,,,,45.0,2.1363332909967174,11019.24061755992
26,,,,,46.0,2.145143191913094,11064.779808090825
27,,,,,47.0,2.1539530928294703,11110.318998621728
28,,,,,48.0,2.1627629937458472,11155.858189152632
29,,,,,49.0,2.1715728946622237,11201.397379683534
30,,,,,50.0,2.1803827955786,11246.936570214439
31,,,,,51.0,2.1891926964949766,11292.475760745343
32,,,,,52.0,2.1980025974113535,11338.014951276245
33,,,,,53.0,2.20681249832773,11383.55414180715
34,,,,,54.0,2.2156223992441064,11429.093332338052
35,,,,,55.0,2.2244323001604833,11474.632522868957
36,,,,,56.0,2.23324220107686,11520.17171339986
37,,,,,57.0,2.2420521019932362,11565.710903930763
38,,,,,58.0,2.2508620029096127,11611.250094461668
39,,,,,59.0,2.2596719038259896,11656.78928499257
40,,,,,60.0,2.268481804742366,11702.328475523474
41,,,,,61.0,2.2772917056587425,11747.867666054379
42,,,,,62.0,2.2861016065751194,11793.406856585281
43,,,,,63.0,2.294911507491496,11838.946047116186
44,,,,,64.0,2.3037214084078723,11884.485237647088
45,,,,,65.0,2.3125313093242488,11930.024428177992
46,,,,,66.0,2.3213412102406252,11975.563618708897
47,,,,,67.0,2.330151111157002,12021.1028092398
48,,,,,68.0,2.3389610120733786,12066.641999770702
49,,,,,69.0,2.347770912989755,12112.181190301606
50,,,,,70.0,2.356580813906132,12157.72038083251
51,,,,,71.0,2.3653907148225084,12203.259571363415
52,,,,,72.0,2.374200615738885,12248.798761894317
53,,,,,73.0,2.3830105166552613,12294.33795242522
54,,,,,74.0,2.391820417571638,12339.877142956124
55,,,,,75.0,2.4006303184880147,12385.416333487028
56,,,,,76.0,2.409440219404391,12430.955524017932
57,,,,,77.0,2.418250120320768,12476.494714548835
58,,,,,78.0,2.4270600212371445,12522.03390507974
59,,,,,79.0,2.435869922153521,12567.573095610642
60,,,,,80.0,2.4446798230698974,12613.112286141546
61,,,,,81.0,2.4534897239862743,12658.65147667245
62,,,,,82.0,2.4622996249026508,12704.190667203353
63,,,,,83.0,2.471109525819027,12749.729857734257
64,,,,,84.0,2.479919426735404,12795.26904826516
65,,,,,85.0,2.4887293276517806,12840.808238796064
66,,,,,86.0,2.497539228568157,12886.347429326966
67,,,,,87.0,2.5063491294845335,12931.88661985787
68,,,,,88.0,2.51515903040091,12977.425810388775
69,,,,,89.0,2.523968931317287,13022.965000919678
70,,,,,90.0,2.5327788322336633,13068.504191450582
71,,,,,91.0,2.54158873315004,13114.043381981486
72,,,,,92.0,2.5503986340664166,13159.582572512389
73,,,,,93.0,2.559208534982793,13205.121763043291
74,,,,,94.0,2.5680184358991696,13250.660953574195
75,,,,,95.0,2.576828336815546,13296.2001441051
76,,,,,96.0,2.585638237731923,13341.739334636004
77,,,,,97.0,2.5944481386482994,13387.278525166907
78,,,,,98.0,2.603258039564676,13432.817715697809
79,,,,,99.0,2.6120679404810527,13478.356906228713
80,,,,,100.0,2.620877841397429,13523.896096759618
81,,,,,101.0,2.6296877423138056,13569.435287290522
82,,,,,102.0,2.638497643230182,13614.974477821424
83,,,,,103.0,2.647307544146559,13660.513668352327
84,,,,,104.0,2.6561174450629355,13706.052858883231
85,,,,,105.0,2.664927345979312,13751.592049414136
86,,,,,106.0,2.673737246895689,13797.13123994504
87,,,,,107.0,2.6825471478120653,13842.670430475942
88,,,,,108.0,2.6913570487284417,13888.209621006845
89,,,,,109.0,2.700166949644818,13933.74881153775
90,,,,,110.0,2.7089768505611946,13979.288002068653
91,,,,,111.0,2.7177867514775715,14024.827192599556
92,,,,,112.0,2.726596652393948,14070.36638313046
93,,,,,113.0,2.735406553310325,14115.905573661363
94,,,,,114.0,2.7442164542267014,14161.444764192267
95,,,,,115.0,2.753026355143078,14206.983954723171
96,,,,,116.0,2.7618362560594543,14252.523145254076
97,,,,,117.0,2.7706461569758307,14298.062335784978
98,,,,,118.0,2.7794560578922076,14343.60152631588
99,,,,,119.0,2.788265958808584,14389.140716846785
100,,,,,120.0,2.797075859724961,14434.67990737769
101,,,,,121.0,2.8058857606413374,14480.219097908594
102,,,,,122.0,2.814695661557714,14525.758288439496
103,,,,,123.0,2.8235055624740903,14571.297478970399
104,,,,,124.0,2.832315463390467,14616.836669501303
105,,,,,125.0,2.8411253643068433,14662.375860032207
106,,,,,126.0,2.84993526522322,14707.915050563111
107,,,,,127.0,2.8587451661395966,14753.454241094014
108,,,,,128.0,2.8675550670559735,14798.993431624916
109,,,,,129.0,2.87636496797235,14844.53262215582
110,,,,,130.0,2.8851748688887264,14890.071812686725
111,,,,,131.0,2.893984769805103,14935.61100321763
112,,,,,132.0,2.9027946707214793,14981.150193748532
113,,,,,133.0,2.9116045716378562,15026.689384279434
114,,,,,134.0,2.9204144725542327,15072.228574810339
115,,,,,135.0,2.9292243734706096,15117.767765341243
116,,,,,136.0,2.938034274386986,15163.306955872145
117,,,,,137.0,2.9468441753033625,15208.84614640305
118,,,,,138.0,2.955654076219739,15254.385336933952
119,,,,,139.0,2.9644639771361154,15299.924527464857
