,xyref,xgbound,dydx,dldp,xh,yh,ww
0,221.19627471303423,25,-0.9174305970222266,6393.077945277929,25,-0.5939692645054468,6996.781674596814
1,269.1948318549245,250,0.012938453300671188,24.146128183256252,26,-0.5810308112047757,7020.929823769569
2,,,,,27.0,-0.5680923579041046,7045.077972942325
3,,,,,28.0,-0.5551539046034333,7069.22612211508
4,,,,,29.0,-0.5422154513027622,7093.374271287836
5,,,,,30.0,-0.529276998002091,7117.522420460591
6,,,,,31.0,-0.5163385447014197,7141.6705696333465
7,,,,,32.0,-0.5034000914007486,7165.818718806102
8,,,,,33.0,-0.4904616381000774,7189.966867978857
9,,,,,34.0,-0.4775231847994062,7214.115017151612
10,,,,,35.0,-0.464584731498735,7238.263166324367
11,,,,,36.0,-0.45164627819806386,7262.411315497123
12,,,,,37.0,-0.43870782489739263,7286.559464669878
13,,,,,38.0,-0.42576937159672146,7310.707613842634
14,,,,,39.0,-0.41283091829605023,7334.855763015389
15,,,,,40.0,-0.3998924649953791,7359.003912188145
16,,,,,41.0,-0.3869540116947079,7383.1520613609
17,,,,,42.0,-0.37401555839403666,7407.300210533655
18,,,,,43.0,-0.36107710509336555,7431.448359706411
19,,,,,44.0,-0.3481386517926943,7455.596508879166
20,,,,,45.0,-0.3352001984920231,7479.744658051922
21,,,,,46.0,-0.322261745191352,7503.892807224677
22,,,,,47.0,-0.30932329189068075,7528.040956397433
23,,,,,48.0,-0.2963848385900095,7552.189105570187
24,,,,,49.0,-0.2834463852893384,7576.337254742943
25,,,,,50.0,-0.2705079319886672,7600.485403915698
26,,,,,51.0,-0.25756947868799607,7624.6335530884535
27,,,,,52.0,-0.24463102538732484,7648.781702261209
28,,,,,53.0,-0.23169257208665361,7672.929851433964
29,,,,,54.0,-0.2187541187859825,7697.07800060672
30,,,,,55.0,-0.20581566548531127,7721.226149779475
31,,,,,56.0,-0.19287721218464005,7745.374298952231
32,,,,,57.0,-0.17993875888396893,7769.522448124986
33,,,,,58.0,-0.1670003055832977,7793.670597297742
34,,,,,59.0,-0.15406185228262648,7817.818746470497
35,,,,,60.0,-0.14112339898195536,7841.966895643252
36,,,,,61.0,-0.12818494568128413,7866.115044816008
37,,,,,62.0,-0.11524649238061291,7890.263193988763
38,,,,,63.0,-0.10230803907994179,7914.411343161519
39,,,,,64.0,-0.08936958577927057,7938.559492334274
40,,,,,65.0,-0.07643113247859934,7962.70764150703
41,,,,,66.0,-0.06349267917792822,7986.855790679785
42,,,,,67.0,-0.050554225877257,8011.0039398525405
43,,,,,68.0,-0.03761577257658577,8035.152089025296
44,,,,,69.0,-0.024677319275914655,8059.300238198051
45,,,,,70.0,-0.011738865975243429,8083.448387370807
46,,,,,71.0,0.0011995873254277978,8107.596536543562
47,,,,,72.0,0.014138040626098913,8131.744685716318
48,,,,,73.0,0.02707649392677014,8155.892834889072
49,,,,,74.0,0.040014947227441366,8180.040984061829
50,,,,,75.0,0.05295340052811248,8204.189133234584
51,,,,,76.0,0.06589185382878371,8228.33728240734
52,,,,,77.0,0.07883030712945494,8252.485431580095
53,,,,,78.0,0.09176876043012616,8276.63358075285
54,,,,,79.0,0.10470721373079728,8300.781729925606
55,,,,,80.0,0.11764566703146839,8324.929879098361
56,,,,,81.0,0.13058412033213973,8349.078028271117
57,,,,,82.0,0.14352257363281085,8373.22617744387
58,,,,,83.0,0.15646102693348196,8397.374326616628
59,,,,,84.0,0.1693994802341533,8421.522475789381
60,,,,,85.0,0.18233793353482441,8445.670624962138
61,,,,,86.0,0.19527638683549553,8469.818774134892
62,,,,,87.0,0.20821484013616687,8493.966923307647
63,,,,,88.0,0.22115329343683798,8518.115072480403
64,,,,,89.0,0.2340917467375091,8542.263221653158
65,,,,,90.0,0.24703020003818044,8566.411370825914
66,,,,,91.0,0.25996865333885155,8590.55951999867
67,,,,,92.0,0.27290710663952267,8614.707669171425
68,,,,,93.0,0.285845559940194,8638.85581834418
69,,,,,94.0,0.2987840132408651,8663.003967516936
70,,,,,95.0,0.31172246654153624,8687.152116689691
71,,,,,96.0,0.3246609198422076,8711.300265862446
72,,,,,97.0,0.3375993731428787,8735.448415035202
73,,,,,98.0,0.3505378264435498,8759.596564207957
74,,,,,99.0,0.3634762797442209,8783.744713380713
75,,,,,100.0,0.37641473304489226,8807.892862553468
76,,,,,101.0,0.3893531863455634,8832.041011726224
77,,,,,102.0,0.4022916396462345,8856.189160898979
78,,,,,103.0,0.4152300929469058,8880.337310071734
79,,,,,104.0,0.42816854624757694,8904.48545924449
80,,,,,105.0,0.44110699954824806,8928.633608417245
81,,,,,106.0,0.4540454528489194,8952.78175759
82,,,,,107.0,0.4669839061495905,8976.929906762756
83,,,,,108.0,0.4799223594502616,9001.078055935512
84,,,,,109.0,0.49286081275093296,9025.226205108267
85,,,,,110.0,0.5057992660516041,9049.374354281023
86,,,,,111.0,0.5187377193522752,9073.522503453778
87,,,,,112.0,0.5316761726529465,9097.670652626533
88,,,,,113.0,0.5446146259536176,9121.818801799289
89,,,,,114.0,0.5575530792542888,9145.966950972044
90,,,,,115.0,0.5704915325549601,9170.1151001448
91,,,,,116.0,0.5834299858556312,9194.263249317555
92,,,,,117.0,0.5963684391563023,9218.41139849031
93,,,,,118.0,0.6093068924569737,9242.559547663066
94,,,,,119.0,0.6222453457576448,9266.707696835821
95,,,,,120.0,0.6351837990583159,9290.855846008577
96,,,,,121.0,0.6481222523589872,9315.00399518133
97,,,,,122.0,0.6610607056596584,9339.152144354088
98,,,,,123.0,0.6739991589603295,9363.300293526841
99,,,,,124.0,0.6869376122610008,9387.448442699599
100,,,,,125.0,0.6998760655616719,9411.596591872352
101,,,,,126.0,0.712814518862343,9435.74474104511
