,xyref,xgbound,dydx,dldp,xh,yh,ww
0,258.33539471303425,20,1.6938751941897856,8972.537475337424,20,1.8678736323519203,9884.753551604677
1,163.79783185492442,195,0.008699921908106735,45.609077801459144,21,1.876573554260027,9930.36435541804
2,,,,,22.0,1.8852734761681338,9975.975159231402
3,,,,,23.0,1.8939733980762405,10021.585963044765
4,,,,,24.0,1.9026733199843473,10067.196766858127
5,,,,,25.0,1.911373241892454,10112.80757067149
6,,,,,26.0,1.9200731638005606,10158.418374484852
7,,,,,27.0,1.9287730857086673,10204.029178298215
8,,,,,28.0,1.937473007616774,10249.639982111577
9,,,,,29.0,1.9461729295248809,10295.25078592494
10,,,,,30.0,1.9548728514329876,10340.861589738302
11,,,,,31.0,1.9635727733410944,10386.472393551665
12,,,,,32.0,1.9722726952492011,10432.083197365027
13,,,,,33.0,1.9809726171573079,10477.69400117839
14,,,,,34.0,1.9896725390654146,10523.304804991754
15,,,,,35.0,1.9983724609735214,10568.915608805117
16,,,,,36.0,2.007072382881628,10614.52641261848
17,,,,,37.0,2.015772304789735,10660.137216431842
18,,,,,38.0,2.0244722266978417,10705.748020245204
19,,,,,39.0,2.0331721486059484,10751.358824058567
20,,,,,40.0,2.041872070514055,10796.96962787193
21,,,,,41.0,2.050571992422162,10842.580431685292
22,,,,,42.0,2.0592719143302682,10888.191235498654
23,,,,,43.0,2.0679718362383754,10933.802039312017
24,,,,,44.0,2.0766717581464817,10979.41284312538
25,,,,,45.0,2.0853716800545885,11025.023646938742
26,,,,,46.0,2.0940716019626953,11070.634450752106
27,,,,,47.0,2.102771523870802,11116.245254565469
28,,,,,48.0,2.1114714457789088,11161.856058378831
29,,,,,49.0,2.1201713676870155,11207.466862192192
30,,,,,50.0,2.1288712895951223,11253.077666005556
31,,,,,51.0,2.137571211503229,11298.688469818919
32,,,,,52.0,2.146271133411336,11344.299273632281
33,,,,,53.0,2.1549710553194426,11389.910077445644
34,,,,,54.0,2.1636709772275493,11435.520881259006
35,,,,,55.0,2.172370899135656,11481.131685072369
36,,,,,56.0,2.181070821043763,11526.742488885731
37,,,,,57.0,2.1897707429518696,11572.353292699094
38,,,,,58.0,2.1984706648599763,11617.964096512456
39,,,,,59.0,2.207170586768083,11663.57490032582
40,,,,,60.0,2.21587050867619,11709.185704139181
41,,,,,61.0,2.2245704305842966,11754.796507952546
42,,,,,62.0,2.2332703524924034,11800.407311765908
43,,,,,63.0,2.2419702744005097,11846.01811557927
44,,,,,64.0,2.250670196308617,11891.628919392633
45,,,,,65.0,2.259370118216723,11937.239723205996
46,,,,,66.0,2.2680700401248304,11982.850527019358
47,,,,,67.0,2.2767699620329367,12028.46133083272
48,,,,,68.0,2.2854698839410434,12074.072134646083
49,,,,,69.0,2.29416980584915,12119.682938459446
50,,,,,70.0,2.302869727757257,12165.29374227281
51,,,,,71.0,2.3115696496653637,12210.90454608617
52,,,,,72.0,2.3202695715734705,12256.515349899535
53,,,,,73.0,2.3289694934815772,12302.126153712896
54,,,,,74.0,2.337669415389684,12347.73695752626
55,,,,,75.0,2.3463693372977907,12393.347761339623
56,,,,,76.0,2.3550692592058975,12438.958565152985
57,,,,,77.0,2.3637691811140042,12484.569368966348
58,,,,,78.0,2.372469103022111,12530.18017277971
59,,,,,79.0,2.3811690249302178,12575.790976593073
60,,,,,80.0,2.3898689468383245,12621.401780406435
61,,,,,81.0,2.3985688687464313,12667.012584219798
62,,,,,82.0,2.407268790654538,12712.62338803316
63,,,,,83.0,2.415968712562645,12758.234191846523
64,,,,,84.0,2.424668634470751,12803.844995659885
65,,,,,85.0,2.4333685563788583,12849.455799473248
66,,,,,86.0,2.4420684782869646,12895.066603286612
67,,,,,87.0,2.450768400195072,12940.677407099975
68,,,,,88.0,2.459468322103178,12986.288210913337
69,,,,,89.0,2.468168244011285,13031.8990147267
70,,,,,90.0,2.4768681659193916,13077.50981854006
71,,,,,91.0,2.4855680878274984,13123.120622353425
72,,,,,92.0,2.494268009735605,13168.731426166787
73,,,,,93.0,2.502967931643712,13214.34222998015
74,,,,,94.0,2.5116678535518187,13259.953033793514
75,,,,,95.0,2.5203677754599254,13305.563837606875
76,,,,,96.0,2.529067697368032,13351.174641420237
77,,,,,97.0,2.537767619276139,13396.7854452336
78,,,,,98.0,2.5464675411842457,13442.396249046962
79,,,,,99.0,2.5551674630923524,13488.007052860325
80,,,,,100.0,2.563867385000459,13533.617856673689
81,,,,,101.0,2.572567306908566,13579.22866048705
82,,,,,102.0,2.5812672288166727,13624.839464300414
83,,,,,103.0,2.5899671507247795,13670.450268113776
84,,,,,104.0,2.598667072632886,13716.061071927139
85,,,,,105.0,2.6073669945409925,13761.671875740501
86,,,,,106.0,2.6160669164490997,13807.282679553864
87,,,,,107.0,2.624766838357206,13852.893483367227
88,,,,,108.0,2.6334667602653132,13898.504287180589
89,,,,,109.0,2.6421666821734195,13944.115090993952
90,,,,,110.0,2.6508666040815263,13989.725894807314
91,,,,,111.0,2.659566525989633,14035.336698620678
92,,,,,112.0,2.66826644789774,14080.947502434039
93,,,,,113.0,2.6769663698058466,14126.558306247403
94,,,,,114.0,2.6856662917139533,14172.169110060764
95,,,,,115.0,2.69436621362206,14217.779913874128
96,,,,,116.0,2.703066135530167,14263.39071768749
97,,,,,117.0,2.7117660574382736,14309.001521500853
98,,,,,118.0,2.7204659793463803,14354.612325314216
99,,,,,119.0,2.729165901254487,14400.223129127578
100,,,,,120.0,2.737865823162594,14445.833932940941
101,,,,,121.0,2.7465657450707006,14491.444736754303
102,,,,,122.0,2.7552656669788074,14537.055540567666
103,,,,,123.0,2.763965588886914,14582.666344381028
104,,,,,124.0,2.7726655107950204,14628.277148194393
105,,,,,125.0,2.7813654327031276,14673.887952007753
106,,,,,126.0,2.790065354611234,14719.498755821118
