,xyref,xgbound,dydx,dldp,xh,yh,ww
0,624.9849198081962,25,-1.1758648825341824,6417.859310467853,25,-0.8445225853236519,7029.850830693646
1,552.1955519371951,250,0.013253691888421222,24.477511039372956,26,-0.8312688934352306,7054.330491502677
2,,,,,27.0,-0.8180152015468094,7078.810152311708
3,,,,,28.0,-0.8047615096583882,7103.28981312074
4,,,,,29.0,-0.791507817769967,7127.769473929772
5,,,,,30.0,-0.7782541258815457,7152.249134738804
6,,,,,31.0,-0.7650004339931246,7176.728795547835
7,,,,,32.0,-0.7517467421047033,7201.208456356867
8,,,,,33.0,-0.7384930502162821,7225.688117165899
9,,,,,34.0,-0.7252393583278609,7250.167777974931
10,,,,,35.0,-0.7119856664394397,7274.647438783963
11,,,,,36.0,-0.6987319745510184,7299.1270995929935
12,,,,,37.0,-0.6854782826625971,7323.606760402025
13,,,,,38.0,-0.672224590774176,7348.086421211057
14,,,,,39.0,-0.6589708988857548,7372.566082020089
15,,,,,40.0,-0.6457172069973336,7397.045742829121
16,,,,,41.0,-0.6324635151089123,7421.525403638152
17,,,,,42.0,-0.6192098232204911,7446.005064447184
18,,,,,43.0,-0.6059561313320699,7470.484725256216
19,,,,,44.0,-0.5927024394436486,7494.964386065248
20,,,,,45.0,-0.5794487475552275,7519.44404687428
21,,,,,46.0,-0.5661950556668062,7543.923707683311
22,,,,,47.0,-0.552941363778385,7568.403368492342
23,,,,,48.0,-0.5396876718899638,7592.883029301374
24,,,,,49.0,-0.5264339800015425,7617.362690110406
25,,,,,50.0,-0.5131802881131213,7641.842350919438
26,,,,,51.0,-0.49992659622470015,7666.322011728469
27,,,,,52.0,-0.48667290433627886,7690.801672537501
28,,,,,53.0,-0.4734192124478577,7715.281333346533
29,,,,,54.0,-0.4601655205594365,7739.760994155565
30,,,,,55.0,-0.4469118286710152,7764.240654964597
31,,,,,56.0,-0.433658136782594,7788.720315773628
32,,,,,57.0,-0.42040444489417284,7813.1999765826595
33,,,,,58.0,-0.40715075300575154,7837.679637391691
34,,,,,59.0,-0.39389706111733036,7862.159298200723
35,,,,,60.0,-0.38064336922890907,7886.638959009755
36,,,,,61.0,-0.3673896773404879,7911.118619818786
37,,,,,62.0,-0.3541359854520667,7935.598280627818
38,,,,,63.0,-0.3408822935636454,7960.07794143685
39,,,,,64.0,-0.32762860167522423,7984.557602245882
40,,,,,65.0,-0.31437490978680305,8009.037263054914
41,,,,,66.0,-0.30112121789838175,8033.516923863945
42,,,,,67.0,-0.2878675260099606,8057.9965846729765
43,,,,,68.0,-0.2746138341215394,8082.476245482008
44,,,,,69.0,-0.2613601422331181,8106.955906291039
45,,,,,70.0,-0.24810645034469692,8131.435567100072
46,,,,,71.0,-0.23485275845627562,8155.915227909103
47,,,,,72.0,-0.22159906656785444,8180.394888718135
48,,,,,73.0,-0.20834537467943326,8204.874549527167
49,,,,,74.0,-0.19509168279101197,8229.354210336198
50,,,,,75.0,-0.18183799090259078,8253.83387114523
51,,,,,76.0,-0.1685842990141695,8278.313531954262
52,,,,,77.0,-0.1553306071257483,8302.793192763294
53,,,,,78.0,-0.14207691523732713,8327.272853572325
54,,,,,79.0,-0.12882322334890595,8351.752514381356
55,,,,,80.0,-0.11556953146048476,8376.23217519039
56,,,,,81.0,-0.10231583957206336,8400.71183599942
57,,,,,82.0,-0.08906214768364218,8425.191496808453
58,,,,,83.0,-0.075808455795221,8449.671157617484
59,,,,,84.0,-0.06255476390679982,8474.150818426515
60,,,,,85.0,-0.04930107201837863,8498.630479235548
61,,,,,86.0,-0.03604738012995745,8523.110140044579
62,,,,,87.0,-0.022793688241536048,8547.58980085361
63,,,,,88.0,-0.009539996353114866,8572.069461662642
64,,,,,89.0,0.003713695535306316,8596.549122471673
65,,,,,90.0,0.016967387423727498,8621.028783280706
66,,,,,91.0,0.03022107931214868,8645.508444089737
67,,,,,92.0,0.043474771200570084,8669.98810489877
68,,,,,93.0,0.056728463088991266,8694.467765707801
69,,,,,94.0,0.06998215497741245,8718.947426516832
70,,,,,95.0,0.08323584686583363,8743.427087325865
71,,,,,96.0,0.09648953875425481,8767.906748134896
72,,,,,97.0,0.10974323064267599,8792.386408943927
73,,,,,98.0,0.1229969225310974,8816.86606975296
74,,,,,99.0,0.13625061441951858,8841.34573056199
75,,,,,100.0,0.14950430630793976,8865.825391371023
76,,,,,101.0,0.16275799819636094,8890.305052180054
77,,,,,102.0,0.17601169008478212,8914.784712989087
78,,,,,103.0,0.18926538197320353,8939.264373798118
79,,,,,104.0,0.2025190738616247,8963.744034607149
80,,,,,105.0,0.2157727657500459,8988.223695416182
81,,,,,106.0,0.22902645763846707,9012.703356225213
82,,,,,107.0,0.24228014952688826,9037.183017034244
83,,,,,108.0,0.25553384141530944,9061.662677843276
84,,,,,109.0,0.26878753330373084,9086.142338652307
85,,,,,110.0,0.282041225192152,9110.621999461338
86,,,,,111.0,0.2952949170805732,9135.101660270371
87,,,,,112.0,0.3085486089689944,9159.581321079404
88,,,,,113.0,0.32180230085741557,9184.060981888435
89,,,,,114.0,0.33505599274583675,9208.540642697466
90,,,,,115.0,0.34830968463425815,9233.020303506499
91,,,,,116.0,0.36156337652267934,9257.49996431553
92,,,,,117.0,0.3748170684111005,9281.97962512456
93,,,,,118.0,0.3880707602995217,9306.459285933593
94,,,,,119.0,0.4013244521879429,9330.938946742624
95,,,,,120.0,0.4145781440763643,9355.418607551655
96,,,,,121.0,0.42783183596478547,9379.898268360688
97,,,,,122.0,0.44108552785320665,9404.37792916972
98,,,,,123.0,0.45433921974162783,9428.857589978752
99,,,,,124.0,0.467592911630049,9453.337250787783
100,,,,,125.0,0.4808466035184702,9477.816911596816
101,,,,,126.0,0.4941002954068916,9502.296572405847
102,,,,,127.0,0.5073539872953128,9526.776233214878
