,xyref,xgbound,dydx,dldp,xh,yh,ww
0,687.5875651642654,20,1.4448047163213438,9014.925128399136,20,1.6007955227234083,9931.677710628228
1,275.81810817176927,195,0.007799540320103232,45.83623495873048,21,1.6085950630435115,9977.515339739683
2,,,,,22.0,1.616394603363615,10023.352968851137
3,,,,,23.0,1.6241941436837182,10069.190597962592
4,,,,,24.0,1.6319936840038214,10115.028227074046
5,,,,,25.0,1.6397932243239246,10160.8658561855
6,,,,,26.0,1.6475927646440278,10206.703485296955
7,,,,,27.0,1.655392304964131,10252.54111440841
8,,,,,28.0,1.6631918452842342,10298.378743519865
9,,,,,29.0,1.6709913856043375,10344.21637263132
10,,,,,30.0,1.6787909259244407,10390.054001742774
11,,,,,31.0,1.686590466244544,10435.891630854228
12,,,,,32.0,1.694390006564647,10481.729259965683
13,,,,,33.0,1.7021895468847505,10527.566889077138
14,,,,,34.0,1.7099890872048538,10573.40451818859
15,,,,,35.0,1.717788627524957,10619.242147300047
16,,,,,36.0,1.7255881678450602,10665.079776411501
17,,,,,37.0,1.7333877081651634,10710.917405522954
18,,,,,38.0,1.7411872484852666,10756.755034634409
19,,,,,39.0,1.7489867888053698,10802.592663745863
20,,,,,40.0,1.756786329125473,10848.43029285732
21,,,,,41.0,1.7645858694455763,10894.267921968772
22,,,,,42.0,1.7723854097656795,10940.105551080227
23,,,,,43.0,1.7801849500857827,10985.943180191682
24,,,,,44.0,1.787984490405886,11031.780809303136
25,,,,,45.0,1.7957840307259891,11077.61843841459
26,,,,,46.0,1.8035835710460923,11123.456067526045
27,,,,,47.0,1.8113831113661956,11169.2936966375
28,,,,,48.0,1.8191826516862988,11215.131325748955
29,,,,,49.0,1.8269821920064022,11260.96895486041
30,,,,,50.0,1.8347817323265054,11306.806583971864
31,,,,,51.0,1.8425812726466086,11352.644213083318
32,,,,,52.0,1.8503808129667119,11398.481842194773
33,,,,,53.0,1.858180353286815,11444.319471306228
34,,,,,54.0,1.8659798936069183,11490.157100417682
35,,,,,55.0,1.8737794339270215,11535.994729529137
36,,,,,56.0,1.8815789742471247,11581.832358640591
37,,,,,57.0,1.889378514567228,11627.669987752046
38,,,,,58.0,1.8971780548873312,11673.5076168635
39,,,,,59.0,1.9049775952074346,11719.345245974955
40,,,,,60.0,1.9127771355275378,11765.18287508641
41,,,,,61.0,1.920576675847641,11811.020504197864
42,,,,,62.0,1.9283762161677442,11856.858133309319
43,,,,,63.0,1.9361757564878475,11902.695762420773
44,,,,,64.0,1.9439752968079507,11948.533391532228
45,,,,,65.0,1.9517748371280539,11994.371020643683
46,,,,,66.0,1.959574377448157,12040.208649755137
47,,,,,67.0,1.9673739177682603,12086.046278866592
48,,,,,68.0,1.9751734580883635,12131.883907978046
