,xyref,xgbound,dydx,dldp,xh,yh,ww
0,237.23596438450363,20,1.7351487916955852,8970.679137733154,20,1.9107013008967666,9881.601207719043
1,144.92066268539628,195,0.008777625460059075,45.544349011992146,21,1.9194789263568257,9927.147311218338
2,,,,,22.0,1.9282565518168848,9972.693414717633
3,,,,,23.0,1.937034177276944,10018.239518216926
4,,,,,24.0,1.945811802737003,10063.78562171622
5,,,,,25.0,1.9545894281970622,10109.331725215516
6,,,,,26.0,1.9633670536571213,10154.877828714809
7,,,,,27.0,1.9721446791171802,10200.423932214104
8,,,,,28.0,1.9809223045772393,10245.970035713399
9,,,,,29.0,1.9896999300372984,10291.516139212692
10,,,,,30.0,1.9984775554973575,10337.062242711987
11,,,,,31.0,2.0072551809574164,10382.608346211282
12,,,,,32.0,2.0160328064174755,10428.154449710575
13,,,,,33.0,2.0248104318775346,10473.70055320987
14,,,,,34.0,2.0335880573375937,10519.246656709165
15,,,,,35.0,2.042365682797653,10564.79276020846
16,,,,,36.0,2.051143308257712,10610.338863707753
17,,,,,37.0,2.059920933717771,10655.884967207048
18,,,,,38.0,2.06869855917783,10701.431070706343
19,,,,,39.0,2.0774761846378893,10746.977174205636
20,,,,,40.0,2.086253810097948,10792.523277704931
21,,,,,41.0,2.095031435558007,10838.069381204226
22,,,,,42.0,2.103809061018066,10883.615484703521
23,,,,,43.0,2.1125866864781253,10929.161588202815
24,,,,,44.0,2.1213643119381844,10974.70769170211
25,,,,,45.0,2.1301419373982435,11020.253795201405
26,,,,,46.0,2.1389195628583026,11065.799898700698
27,,,,,47.0,2.1476971883183618,11111.346002199993
28,,,,,48.0,2.156474813778421,11156.892105699288
29,,,,,49.0,2.16525243923848,11202.438209198583
30,,,,,50.0,2.174030064698539,11247.984312697876
31,,,,,51.0,2.182807690158598,11293.53041619717
32,,,,,52.0,2.1915853156186573,11339.076519696464
33,,,,,53.0,2.2003629410787164,11384.622623195759
34,,,,,54.0,2.209140566538775,11430.168726695054
35,,,,,55.0,2.217918191998834,11475.714830194349
36,,,,,56.0,2.2266958174588933,11521.260933693644
37,,,,,57.0,2.2354734429189524,11566.807037192937
38,,,,,58.0,2.2442510683790116,11612.353140692232
39,,,,,59.0,2.2530286938390707,11657.899244191525
40,,,,,60.0,2.26180631929913,11703.44534769082
41,,,,,61.0,2.270583944759189,11748.991451190115
42,,,,,62.0,2.279361570219248,11794.53755468941
43,,,,,63.0,2.2881391956793067,11840.083658188703
44,,,,,64.0,2.296916821139366,11885.629761687998
45,,,,,65.0,2.305694446599425,11931.175865187291
46,,,,,66.0,2.314472072059484,11976.721968686586
47,,,,,67.0,2.323249697519543,12022.268072185881
48,,,,,68.0,2.3320273229796022,12067.814175685176
49,,,,,69.0,2.3408049484396614,12113.360279184471
50,,,,,70.0,2.3495825738997205,12158.906382683765
51,,,,,71.0,2.3583601993597796,12204.45248618306
52,,,,,72.0,2.3671378248198387,12249.998589682353
