,xyref,xgbound,dydx,dldp,xh,yh,ww
0,221.84457471303423,20,1.4830416627663772,8969.574077644224,20,1.6602181117879369,9888.481340735336
1,268.4326118549244,195,0.008858822451077983,45.94356039366889,21,1.6690769342390148,9934.42670388989
2,,,,,22.0,1.6779357566900928,9980.372067044445
3,,,,,23.0,1.6867945791411707,10026.317430199002
4,,,,,24.0,1.6956534015922489,10072.262793353557
5,,,,,25.0,1.7045122240433268,10118.208156508113
6,,,,,26.0,1.7133710464944047,10164.153519662668
7,,,,,27.0,1.7222298689454827,10210.098882817225
8,,,,,28.0,1.7310886913965606,10256.04424597178
9,,,,,29.0,1.7399475138476386,10301.989609126334
10,,,,,30.0,1.7488063362987165,10347.934972280891
11,,,,,31.0,1.7576651587497947,10393.880335435446
12,,,,,32.0,1.7665239812008726,10439.825698590003
13,,,,,33.0,1.7753828036519506,10485.771061744557
14,,,,,34.0,1.7842416261030287,10531.716424899114
15,,,,,35.0,1.7931004485541067,10577.661788053669
16,,,,,36.0,1.8019592710051846,10623.607151208224
17,,,,,37.0,1.8108180934562625,10669.55251436278
18,,,,,38.0,1.8196769159073405,10715.497877517335
19,,,,,39.0,1.8285357383584184,10761.443240671892
20,,,,,40.0,1.8373945608094964,10807.388603826446
21,,,,,41.0,1.8462533832605745,10853.333966981001
22,,,,,42.0,1.8551122057116525,10899.279330135558
23,,,,,43.0,1.8639710281627304,10945.224693290114
24,,,,,44.0,1.8728298506138084,10991.17005644467
25,,,,,45.0,1.8816886730648865,11037.115419599224
26,,,,,46.0,1.8905474955159645,11083.06078275378
27,,,,,47.0,1.8994063179670424,11129.006145908335
28,,,,,48.0,1.9082651404181203,11174.951509062892
29,,,,,49.0,1.9171239628691983,11220.896872217447
30,,,,,50.0,1.9259827853202762,11266.842235372002
31,,,,,51.0,1.9348416077713542,11312.787598526558
32,,,,,52.0,1.9437004302224323,11358.732961681113
33,,,,,53.0,1.9525592526735103,11404.67832483567
34,,,,,54.0,1.9614180751245882,11450.623687990224
35,,,,,55.0,1.9702768975756662,11496.569051144781
36,,,,,56.0,1.9791357200267443,11542.514414299336
37,,,,,57.0,1.9879945424778223,11588.459777453892
38,,,,,58.0,1.9968533649289002,11634.405140608447
39,,,,,59.0,2.005712187379978,11680.350503763002
40,,,,,60.0,2.014571009831056,11726.295866917559
41,,,,,61.0,2.023429832282134,11772.241230072113
42,,,,,62.0,2.032288654733212,11818.18659322667
43,,,,,63.0,2.04114747718429,11864.131956381225
44,,,,,64.0,2.050006299635368,11910.07731953578
45,,,,,65.0,2.058865122086446,11956.022682690336
46,,,,,66.0,2.067723944537524,12001.968045844893
47,,,,,67.0,2.076582766988602,12047.913408999448
48,,,,,68.0,2.08544158943968,12093.858772154003
49,,,,,69.0,2.094300411890758,12139.804135308557
50,,,,,70.0,2.103159234341836,12185.749498463114
51,,,,,71.0,2.112018056792914,12231.69486161767
52,,,,,72.0,2.120876879243992,12277.640224772225
53,,,,,73.0,2.1297357016950698,12323.58558792678
54,,,,,74.0,2.138594524146148,12369.530951081337
55,,,,,75.0,2.147453346597226,12415.476314235892
56,,,,,76.0,2.156312169048304,12461.421677390448
57,,,,,77.0,2.165170991499382,12507.367040545003
58,,,,,78.0,2.17402981395046,12553.312403699558
59,,,,,79.0,2.182888636401538,12599.257766854114
60,,,,,80.0,2.191747458852616,12645.203130008671
61,,,,,81.0,2.2006062813036937,12691.148493163226
62,,,,,82.0,2.2094651037547717,12737.09385631778
63,,,,,83.0,2.2183239262058496,12783.039219472335
64,,,,,84.0,2.2271827486569276,12828.984582626892
65,,,,,85.0,2.2360415711080055,12874.929945781449
66,,,,,86.0,2.2449003935590834,12920.875308936003
67,,,,,87.0,2.253759216010162,12966.820672090558
68,,,,,88.0,2.2626180384612398,13012.766035245115
69,,,,,89.0,2.2714768609123177,13058.71139839967
70,,,,,90.0,2.2803356833633956,13104.656761554226
71,,,,,91.0,2.2891945058144736,13150.602124708781
72,,,,,92.0,2.2980533282655515,13196.547487863336
73,,,,,93.0,2.3069121507166295,13242.492851017892
74,,,,,94.0,2.3157709731677074,13288.438214172449
75,,,,,95.0,2.324629795618786,13334.383577327004
76,,,,,96.0,2.3334886180698637,13380.328940481559
77,,,,,97.0,2.3423474405209417,13426.274303636113
78,,,,,98.0,2.3512062629720196,13472.21966679067
79,,,,,99.0,2.3600650854230976,13518.165029945227
80,,,,,100.0,2.3689239078741755,13564.110393099782
81,,,,,101.0,2.3777827303252534,13610.055756254336
82,,,,,102.0,2.3866415527763314,13656.001119408891
83,,,,,103.0,2.3955003752274093,13701.946482563448
84,,,,,104.0,2.4043591976784873,13747.891845718004
85,,,,,105.0,2.413218020129565,13793.83720887256
86,,,,,106.0,2.422076842580643,13839.782572027114
