,xyref,xgbound,dydx,dldp,xh,yh,ww
0,341.60372,25,-1.126748621024739,6414.271402571989,25,-0.7955135080750991,7026.439824279185
1,552.59625,250,0.013249404517985596,24.48458786804981,26,-0.7822641035571136,7050.926561147473
2,,,,,27.0,-0.769014699039128,7075.413298015761
3,,,,,28.0,-0.7557652945211424,7099.900034884048
4,,,,,29.0,-0.7425158900031568,7124.386771752336
5,,,,,30.0,-0.7292664854851711,7148.873508620624
6,,,,,31.0,-0.7160170809671855,7173.360245488912
7,,,,,32.0,-0.7027676764491999,7197.8469823571995
8,,,,,33.0,-0.6895182719312143,7222.333719225488
9,,,,,34.0,-0.6762688674132288,7246.820456093776
10,,,,,35.0,-0.6630194628952432,7271.307192962064
11,,,,,36.0,-0.6497700583772577,7295.793929830352
12,,,,,37.0,-0.636520653859272,7320.280666698639
13,,,,,38.0,-0.6232712493412864,7344.767403566927
14,,,,,39.0,-0.6100218448233008,7369.254140435215
15,,,,,40.0,-0.5967724403053152,7393.740877303502
16,,,,,41.0,-0.5835230357873296,7418.22761417179
17,,,,,42.0,-0.570273631269344,7442.714351040078
18,,,,,43.0,-0.5570242267513584,7467.201087908366
19,,,,,44.0,-0.5437748222333728,7491.687824776654
20,,,,,45.0,-0.5305254177153872,7516.174561644942
21,,,,,46.0,-0.5172760131974016,7540.66129851323
22,,,,,47.0,-0.5040266086794161,7565.148035381518
23,,,,,48.0,-0.49077720416143045,7589.634772249806
24,,,,,49.0,-0.47752779964344483,7614.121509118093
25,,,,,50.0,-0.4642783951254592,7638.608245986381
26,,,,,51.0,-0.4510289906074736,7663.094982854669
27,,,,,52.0,-0.4377795860894881,7687.581719722957
28,,,,,53.0,-0.42453018157150246,7712.068456591244
29,,,,,54.0,-0.41128077705351684,7736.555193459532
30,,,,,55.0,-0.3980313725355312,7761.04193032782
31,,,,,56.0,-0.3847819680175456,7785.5286671961085
32,,,,,57.0,-0.3715325634995601,7810.015404064396
33,,,,,58.0,-0.3582831589815745,7834.502140932684
34,,,,,59.0,-0.34503375446358886,7858.988877800972
35,,,,,60.0,-0.33178434994560324,7883.47561466926
36,,,,,61.0,-0.3185349454276176,7907.962351537548
37,,,,,62.0,-0.3052855409096321,7932.449088405835
38,,,,,63.0,-0.2920361363916465,7956.935825274123
39,,,,,64.0,-0.2787867318736609,7981.422562142411
40,,,,,65.0,-0.26553732735567526,8005.909299010698
41,,,,,66.0,-0.25228792283768964,8030.396035878986
42,,,,,67.0,-0.23903851831970413,8054.882772747274
43,,,,,68.0,-0.2257891138017185,8079.3695096155625
44,,,,,69.0,-0.2125397092837329,8103.856246483851
45,,,,,70.0,-0.19929030476574727,8128.342983352139
46,,,,,71.0,-0.18604090024776165,8152.829720220426
47,,,,,72.0,-0.17279149572977615,8177.316457088714
48,,,,,73.0,-0.15954209121179053,8201.803193957001
49,,,,,74.0,-0.1462926866938049,8226.289930825289
50,,,,,75.0,-0.1330432821758193,8250.776667693577
51,,,,,76.0,-0.11979387765783378,8275.263404561865
52,,,,,77.0,-0.10654447313984816,8299.750141430153
53,,,,,78.0,-0.09329506862186254,8324.236878298441
54,,,,,79.0,-0.08004566410387692,8348.723615166728
55,,,,,80.0,-0.0667962595858913,8373.210352035016
56,,,,,81.0,-0.053546855067905685,8397.697088903304
57,,,,,82.0,-0.040297450549920066,8422.183825771592
58,,,,,83.0,-0.027048046031934447,8446.67056263988
59,,,,,84.0,-0.01379864151394905,8471.157299508168
60,,,,,85.0,-0.0005492369959634313,8495.644036376456
61,,,,,86.0,0.012700167522022188,8520.130773244744
62,,,,,87.0,0.025949572040007807,8544.617510113032
63,,,,,88.0,0.039198976557993426,8569.104246981318
64,,,,,89.0,0.052448381075979045,8593.590983849608
65,,,,,90.0,0.06569778559396466,8618.077720717894
66,,,,,91.0,0.07894719011195028,8642.564457586182
67,,,,,92.0,0.0921965946299359,8667.05119445447
68,,,,,93.0,0.10544599914792152,8691.537931322759
69,,,,,94.0,0.11869540366590692,8716.024668191047
70,,,,,95.0,0.13194480818389254,8740.511405059335
71,,,,,96.0,0.14519421270187816,8764.998141927623
72,,,,,97.0,0.15844361721986377,8789.484878795909
73,,,,,98.0,0.1716930217378494,8813.971615664197
74,,,,,99.0,0.184942426255835,8838.458352532485
75,,,,,100.0,0.19819183077382063,8862.945089400773
76,,,,,101.0,0.21144123529180625,8887.431826269061
77,,,,,102.0,0.22469063980979187,8911.91856313735
78,,,,,103.0,0.2379400443277775,8936.405300005637
79,,,,,104.0,0.2511894488457629,8960.892036873924
80,,,,,105.0,0.2644388533637485,8985.378773742214
81,,,,,106.0,0.2776882578817341,9009.8655106105
82,,,,,107.0,0.29093766239971974,9034.352247478788
83,,,,,108.0,0.30418706691770536,9058.838984347076
84,,,,,109.0,0.317436471435691,9083.325721215364
85,,,,,110.0,0.3306858759536766,9107.812458083652
86,,,,,111.0,0.3439352804716622,9132.29919495194
87,,,,,112.0,0.35718468498964784,9156.785931820228
88,,,,,113.0,0.37043408950763346,9181.272668688514
89,,,,,114.0,0.38368349402561885,9205.759405556804
90,,,,,115.0,0.3969328985436045,9230.24614242509
91,,,,,116.0,0.4101823030615901,9254.732879293379
92,,,,,117.0,0.4234317075795757,9279.219616161667
93,,,,,118.0,0.43668111209756133,9303.706353029955
94,,,,,119.0,0.44993051661554695,9328.193089898243
95,,,,,120.0,0.46317992113353257,9352.679826766529
96,,,,,121.0,0.4764293256515182,9377.166563634819
97,,,,,122.0,0.4896787301695038,9401.653300503105
98,,,,,123.0,0.5029281346874894,9426.140037371393
99,,,,,124.0,0.5161775392054748,9450.626774239681
100,,,,,125.0,0.5294269437234604,9475.11351110797
101,,,,,126.0,0.5426763482414461,9499.600247976257
102,,,,,127.0,0.5559257527594317,9524.086984844545
103,,,,,128.0,0.5691751572774173,9548.573721712834
104,,,,,129.0,0.5824245617954029,9573.06045858112
105,,,,,130.0,0.5956739663133885,9597.54719544941
106,,,,,131.0,0.6089233708313742,9622.033932317696
107,,,,,132.0,0.6221727753493598,9646.520669185984
108,,,,,133.0,0.6354221798673452,9671.007406054272
109,,,,,134.0,0.6486715843853308,9695.49414292256
110,,,,,135.0,0.6619209889033164,9719.980879790848
111,,,,,136.0,0.675170393421302,9744.467616659136
112,,,,,137.0,0.6884197979392876,9768.954353527424
113,,,,,138.0,0.7016692024572733,9793.44109039571
114,,,,,139.0,0.7149186069752589,9817.927827264
115,,,,,140.0,0.7281680114932445,9842.414564132287
116,,,,,141.0,0.7414174160112301,9866.901301000575
117,,,,,142.0,0.7546668205292157,9891.388037868863
118,,,,,143.0,0.7679162250472011,9915.87477473715
119,,,,,144.0,0.7811656295651868,9940.361511605439
120,,,,,145.0,0.7944150340831724,9964.848248473727
121,,,,,146.0,0.807664438601158,9989.334985342015
122,,,,,147.0,0.8209138431191436,10013.821722210301
123,,,,,148.0,0.8341632476371292,10038.308459078591
124,,,,,149.0,0.8474126521551149,10062.795195946877
125,,,,,150.0,0.8606620566731005,10087.281932815165
