,xyref,xgbound,dydx,dldp,xh,yh,ww
0,623.5938198081961,25,-1.1618050412220662,6417.825440499667,25,-0.8320497307604661,7029.434198256249
1,541.692691937195,250,0.013190212418464005,24.462222413247854,26,-0.818859518342002,7053.8985485665125
2,,,,,27.0,-0.805669305923538,7078.362898876776
3,,,,,28.0,-0.7924790935050741,7102.827249187038
4,,,,,29.0,-0.7792888810866101,7127.291599497302
5,,,,,30.0,-0.766098668668146,7151.755949807565
6,,,,,31.0,-0.7529084562496821,7176.220300117829
7,,,,,32.0,-0.739718243831218,7200.684650428092
8,,,,,33.0,-0.726528031412754,7225.149000738355
9,,,,,34.0,-0.71333781899429,7249.613351048619
10,,,,,35.0,-0.7001476065758261,7274.077701358881
11,,,,,36.0,-0.686957394157362,7298.542051669145
12,,,,,37.0,-0.6737671817388979,7323.006401979408
13,,,,,38.0,-0.660576969320434,7347.4707522896715
14,,,,,39.0,-0.64738675690197,7371.935102599935
15,,,,,40.0,-0.634196544483506,7396.399452910198
16,,,,,41.0,-0.621006332065042,7420.863803220462
17,,,,,42.0,-0.607816119646578,7445.328153530725
18,,,,,43.0,-0.594625907228114,7469.7925038409885
19,,,,,44.0,-0.58143569480965,7494.256854151252
20,,,,,45.0,-0.568245482391186,7518.721204461514
21,,,,,46.0,-0.5550552699727219,7543.185554771778
22,,,,,47.0,-0.541865057554258,7567.649905082041
23,,,,,48.0,-0.528674845135794,7592.114255392305
24,,,,,49.0,-0.5154846327173299,7616.578605702568
25,,,,,50.0,-0.502294420298866,7641.0429560128305
26,,,,,51.0,-0.489104207880402,7665.507306323094
27,,,,,52.0,-0.4759139954619379,7689.971656633357
28,,,,,53.0,-0.46272378304347395,7714.436006943621
29,,,,,54.0,-0.44953357062501,7738.900357253884
30,,,,,55.0,-0.4363433582065459,7763.3647075641475
31,,,,,56.0,-0.42315314578808194,7787.829057874411
32,,,,,57.0,-0.409962933369618,7812.293408184674
33,,,,,58.0,-0.3967727209511539,7836.757758494938
34,,,,,59.0,-0.38358250853268994,7861.222108805201
35,,,,,60.0,-0.37039229611422586,7885.686459115464
36,,,,,61.0,-0.3572020836957619,7910.150809425727
37,,,,,62.0,-0.34401187127729793,7934.61515973599
38,,,,,63.0,-0.33082165885883386,7959.079510046254
39,,,,,64.0,-0.3176314464403699,7983.543860356517
40,,,,,65.0,-0.3044412340219059,8008.00821066678
41,,,,,66.0,-0.29125102160344185,8032.472560977044
42,,,,,67.0,-0.2780608091849779,8056.936911287306
43,,,,,68.0,-0.2648705967665139,8081.40126159757
44,,,,,69.0,-0.25168038434804985,8105.865611907833
45,,,,,70.0,-0.23849017192958588,8130.329962218097
46,,,,,71.0,-0.2252999595111218,8154.79431252836
47,,,,,72.0,-0.21210974709265784,8179.258662838623
48,,,,,73.0,-0.19891953467419388,8203.723013148887
49,,,,,74.0,-0.1857293222557298,8228.18736345915
50,,,,,75.0,-0.17253910983726584,8252.651713769414
51,,,,,76.0,-0.15934889741880176,8277.116064079677
52,,,,,77.0,-0.1461586850003378,8301.58041438994
53,,,,,78.0,-0.13296847258187383,8326.044764700202
54,,,,,79.0,-0.11977826016340987,8350.509115010467
55,,,,,80.0,-0.1065880477449459,8374.973465320729
56,,,,,81.0,-0.09339783532648172,8399.437815630992
57,,,,,82.0,-0.08020762290801775,8423.902165941256
58,,,,,83.0,-0.06701741048955379,8448.366516251519
59,,,,,84.0,-0.05382719807108982,8472.830866561782
60,,,,,85.0,-0.04063698565262586,8497.295216872046
61,,,,,86.0,-0.027446773234161892,8521.75956718231
62,,,,,87.0,-0.014256560815697705,8546.223917492573
63,,,,,88.0,-0.0010663483972337406,8570.688267802836
64,,,,,89.0,0.012123864021230224,8595.1526181131
65,,,,,90.0,0.02531407643969419,8619.616968423363
66,,,,,91.0,0.03850428885815815,8644.081318733624
67,,,,,92.0,0.05169450127662234,8668.545669043888
68,,,,,93.0,0.0648847136950863,8693.010019354151
69,,,,,94.0,0.07807492611355027,8717.474369664415
70,,,,,95.0,0.09126513853201423,8741.938719974678
71,,,,,96.0,0.1044553509504782,8766.403070284941
72,,,,,97.0,0.11764556336894216,8790.867420595205
73,,,,,98.0,0.13083577578740635,8815.331770905468
74,,,,,99.0,0.14402598820587031,8839.796121215732
75,,,,,100.0,0.15721620062433428,8864.260471525995
76,,,,,101.0,0.17040641304279824,8888.724821836258
77,,,,,102.0,0.1835966254612622,8913.189172146522
78,,,,,103.0,0.1967868378797264,8937.653522456785
79,,,,,104.0,0.20997705029819036,8962.117872767049
80,,,,,105.0,0.22316726271665432,8986.582223077312
81,,,,,106.0,0.2363574751351183,9011.046573387575
82,,,,,107.0,0.24954768755358225,9035.510923697839
83,,,,,108.0,0.2627378999720462,9059.975274008102
84,,,,,109.0,0.2759281123905104,9084.439624318366
85,,,,,110.0,0.28911832480897437,9108.903974628627
86,,,,,111.0,0.30230853722743833,9133.368324938892
87,,,,,112.0,0.3154987496459023,9157.832675249154
88,,,,,113.0,0.32868896206436626,9182.297025559417
89,,,,,114.0,0.34187917448283023,9206.76137586968
90,,,,,115.0,0.3550693869012944,9231.225726179944
91,,,,,116.0,0.3682595993197584,9255.690076490208
92,,,,,117.0,0.38144981173822234,9280.15442680047
93,,,,,118.0,0.3946400241566863,9304.618777110734
94,,,,,119.0,0.4078302365751503,9329.083127420998
95,,,,,120.0,0.42102044899361446,9353.547477731261
96,,,,,121.0,0.4342106614120784,9378.011828041524
97,,,,,122.0,0.4474008738305424,9402.476178351786
98,,,,,123.0,0.46059108624900635,9426.94052866205
99,,,,,124.0,0.4737812986674703,9451.404878972313
100,,,,,125.0,0.4869715110859343,9475.869229282576
101,,,,,126.0,0.5001617235043985,9500.33357959284
102,,,,,127.0,0.5133519359228624,9524.797929903103
103,,,,,128.0,0.5265421483413264,9549.262280213366
104,,,,,129.0,0.5397323607597904,9573.72663052363
105,,,,,130.0,0.5529225731782543,9598.190980833893
106,,,,,131.0,0.5661127855967185,9622.655331144157
107,,,,,132.0,0.5793029980151825,9647.11968145442
108,,,,,133.0,0.5924932104336464,9671.584031764683
109,,,,,134.0,0.6056834228521104,9696.048382074947
110,,,,,135.0,0.6188736352705744,9720.51273238521
111,,,,,136.0,0.6320638476890383,9744.977082695474
112,,,,,137.0,0.6452540601075025,9769.441433005737
113,,,,,138.0,0.6584442725259665,9793.905783316
114,,,,,139.0,0.6716344849444305,9818.370133626264
115,,,,,140.0,0.6848246973628944,9842.834483936527
116,,,,,141.0,0.6980149097813584,9867.29883424679
117,,,,,142.0,0.7112051221998226,9891.763184557052
118,,,,,143.0,0.7243953346182865,9916.227534867316
119,,,,,144.0,0.7375855470367505,9940.691885177579
120,,,,,145.0,0.7507757594552145,9965.156235487842
121,,,,,146.0,0.7639659718736784,9989.620585798106
122,,,,,147.0,0.7771561842921424,10014.08493610837
123,,,,,148.0,0.7903463967106066,10038.549286418633
124,,,,,149.0,0.8035366091290705,10063.013636728896
125,,,,,150.0,0.8167268215475345,10087.47798703916
126,,,,,151.0,0.8299170339659985,10111.942337349423
127,,,,,152.0,0.8431072463844627,10136.406687659686
128,,,,,153.0,0.8562974588029266,10160.87103796995
129,,,,,154.0,0.8694876712213906,10185.335388280211
130,,,,,155.0,0.8826778836398546,10209.799738590475
131,,,,,156.0,0.8958680960583185,10234.264088900738
132,,,,,157.0,0.9090583084767825,10258.728439211001
133,,,,,158.0,0.9222485208952464,10283.192789521265
134,,,,,159.0,0.9354387333137104,10307.657139831528
135,,,,,160.0,0.9486289457321744,10332.121490141792
136,,,,,161.0,0.9618191581506383,10356.585840452055
137,,,,,162.0,0.9750093705691028,10381.050190762318
138,,,,,163.0,0.9881995829875667,10405.514541072582
139,,,,,164.0,1.0013897954060307,10429.978891382845
140,,,,,165.0,1.0145800078244946,10454.443241693109
141,,,,,166.0,1.0277702202429586,10478.907592003372
142,,,,,167.0,1.0409604326614226,10503.371942313635
143,,,,,168.0,1.0541506450798865,10527.836292623899
144,,,,,169.0,1.0673408574983505,10552.300642934162
145,,,,,170.0,1.0805310699168145,10576.764993244426
146,,,,,171.0,1.0937212823352784,10601.229343554689
147,,,,,172.0,1.1069114947537424,10625.693693864952
