,xyref,xgbound,dydx,dldp,xh,yh,ww
0,229.01077,20,1.7398120619023523,8969.950672834773,20,1.9160343647419724,9880.737504922843
1,143.14414,195,0.008811115141981005,45.537573966855696,21,1.9248454798839534,9926.276846527246
2,,,,,22.0,1.9336565950259343,9971.81618813165
3,,,,,23.0,1.9424677101679153,10017.355529736053
4,,,,,24.0,1.9512788253098963,10062.894871340457
5,,,,,25.0,1.9600899404518775,10108.43421294486
6,,,,,26.0,1.9689010555938584,10153.973554549264
7,,,,,27.0,1.9777121707358394,10199.512896153667
8,,,,,28.0,1.9865232858778203,10245.052237758071
9,,,,,29.0,1.9953344010198015,10290.591579362474
10,,,,,30.0,2.0041455161617825,10336.130920966878
11,,,,,31.0,2.0129566313037635,10381.67026257128
12,,,,,32.0,2.0217677464457444,10427.209604175685
13,,,,,33.0,2.0305788615877254,10472.748945780088
14,,,,,34.0,2.0393899767297063,10518.288287384492
15,,,,,35.0,2.0482010918716873,10563.827628988895
16,,,,,36.0,2.0570122070136683,10609.366970593299
17,,,,,37.0,2.0658233221556497,10654.906312197701
18,,,,,38.0,2.0746344372976306,10700.445653802106
19,,,,,39.0,2.0834455524396116,10745.984995406508
20,,,,,40.0,2.0922566675815926,10791.524337010913
21,,,,,41.0,2.1010677827235735,10837.063678615315
22,,,,,42.0,2.1098788978655545,10882.603020219718
23,,,,,43.0,2.1186900130075355,10928.142361824122
24,,,,,44.0,2.1275011281495164,10973.681703428527
25,,,,,45.0,2.1363122432914974,11019.22104503293
26,,,,,46.0,2.1451233584334783,11064.760386637332
27,,,,,47.0,2.1539344735754593,11110.299728241736
28,,,,,48.0,2.1627455887174403,11155.83906984614
29,,,,,49.0,2.1715567038594217,11201.378411450543
30,,,,,50.0,2.1803678190014026,11246.917753054946
31,,,,,51.0,2.1891789341433836,11292.45709465935
32,,,,,52.0,2.1979900492853646,11337.996436263755
33,,,,,53.0,2.2068011644273455,11383.535777868157
34,,,,,54.0,2.2156122795693265,11429.07511947256
35,,,,,55.0,2.2244233947113075,11474.614461076964
36,,,,,56.0,2.2332345098532884,11520.153802681369
37,,,,,57.0,2.2420456249952694,11565.693144285771
38,,,,,58.0,2.250856740137251,11611.232485890174
39,,,,,59.0,2.2596678552792318,11656.771827494578
40,,,,,60.0,2.2684789704212127,11702.311169098983
41,,,,,61.0,2.2772900855631937,11747.850510703385
42,,,,,62.0,2.2861012007051746,11793.389852307788
43,,,,,63.0,2.2949123158471556,11838.929193912192
44,,,,,64.0,2.3037234309891366,11884.468535516597
45,,,,,65.0,2.3125345461311175,11930.007877121
46,,,,,66.0,2.3213456612730985,11975.547218725402
47,,,,,67.0,2.3301567764150795,12021.086560329806
48,,,,,68.0,2.3389678915570604,12066.625901934209
49,,,,,69.0,2.3477790066990414,12112.165243538613
50,,,,,70.0,2.3565901218410223,12157.704585143016
51,,,,,71.0,2.3654012369830038,12203.24392674742
52,,,,,72.0,2.3742123521249847,12248.783268351823
53,,,,,73.0,2.3830234672669657,12294.322609956227
54,,,,,74.0,2.3918345824089466,12339.86195156063
55,,,,,75.0,2.4006456975509276,12385.401293165034
56,,,,,76.0,2.4094568126929086,12430.940634769437
57,,,,,77.0,2.4182679278348895,12476.479976373841
58,,,,,78.0,2.4270790429768705,12522.019317978244
59,,,,,79.0,2.435890158118852,12567.558659582648
60,,,,,80.0,2.444701273260833,12613.09800118705
61,,,,,81.0,2.453512388402814,12658.637342791455
62,,,,,82.0,2.462323503544795,12704.176684395858
63,,,,,83.0,2.4711346186867758,12749.716026000262
64,,,,,84.0,2.4799457338287567,12795.255367604665
65,,,,,85.0,2.4887568489707377,12840.794709209069
66,,,,,86.0,2.4975679641127186,12886.334050813472
67,,,,,87.0,2.5063790792546996,12931.873392417876
68,,,,,88.0,2.5151901943966806,12977.412734022279
69,,,,,89.0,2.5240013095386615,13022.952075626683
70,,,,,90.0,2.5328124246806425,13068.491417231086
71,,,,,91.0,2.5416235398226235,13114.030758835488
72,,,,,92.0,2.5504346549646044,13159.570100439892
73,,,,,93.0,2.559245770106586,13205.109442044297
74,,,,,94.0,2.568056885248567,13250.6487836487
75,,,,,95.0,2.5768680003905478,13296.188125253102
76,,,,,96.0,2.5856791155325287,13341.727466857508
77,,,,,97.0,2.5944902306745097,13387.26680846191
78,,,,,98.0,2.6033013458164906,13432.806150066313
79,,,,,99.0,2.6121124609584716,13478.345491670716
80,,,,,100.0,2.620923576100453,13523.88483327512
81,,,,,101.0,2.629734691242434,13569.424174879525
