,xyref,xgbound,dydx,dldp,xh,yh,ww
0,343.5297892187772,25,-1.3681863183944667,6411.191578539755,25,-1.0369200725015544,7023.3595082964375
1,552.9318607812229,250,0.01325064983571649,24.48456778781968,26,-1.0236694226658378,7047.8462254867045
2,,,,,27.0,-1.0104187728301215,7072.332942676972
3,,,,,28.0,-0.9971681229944049,7096.819659867239
4,,,,,29.0,-0.9839174731586885,7121.306377057506
5,,,,,30.0,-0.970666823322972,7145.793094247774
6,,,,,31.0,-0.9574161734872555,7170.279811438041
7,,,,,32.0,-0.9441655236515389,7194.766528628308
8,,,,,33.0,-0.9309148738158225,7219.253245818576
9,,,,,34.0,-0.917664223980106,7243.739963008843
10,,,,,35.0,-0.9044135741443895,7268.22668019911
11,,,,,36.0,-0.891162924308673,7292.713397389378
12,,,,,37.0,-0.8779122744729566,7317.200114579645
13,,,,,38.0,-0.8646616246372401,7341.686831769912
14,,,,,39.0,-0.8514109748015236,7366.17354896018
15,,,,,40.0,-0.8381603249658071,7390.660266150447
16,,,,,41.0,-0.8249096751300906,7415.146983340714
17,,,,,42.0,-0.8116590252943741,7439.6337005309815
18,,,,,43.0,-0.7984083754586576,7464.1204177212485
19,,,,,44.0,-0.7851577256229411,7488.6071349115155
20,,,,,45.0,-0.7719070757872246,7513.093852101783
21,,,,,46.0,-0.7586564259515082,7537.58056929205
22,,,,,47.0,-0.7454057761157916,7562.067286482317
23,,,,,48.0,-0.7321551262800752,7586.554003672585
24,,,,,49.0,-0.7189044764443586,7611.040720862852
25,,,,,50.0,-0.7056538266086422,7635.527438053119
26,,,,,51.0,-0.6924031767729256,7660.014155243387
27,,,,,52.0,-0.6791525269372092,7684.500872433654
28,,,,,53.0,-0.6659018771014927,7708.987589623922
29,,,,,54.0,-0.6526512272657762,7733.474306814189
30,,,,,55.0,-0.6394005774300597,7757.961024004456
31,,,,,56.0,-0.6261499275943432,7782.447741194723
32,,,,,57.0,-0.6128992777586267,7806.934458384991
33,,,,,58.0,-0.5996486279229103,7831.4211755752585
34,,,,,59.0,-0.5863979780871937,7855.9078927655255
35,,,,,60.0,-0.5731473282514773,7880.3946099557925
36,,,,,61.0,-0.5598966784157607,7904.881327146059
37,,,,,62.0,-0.5466460285800443,7929.368044336327
38,,,,,63.0,-0.5333953787443277,7953.854761526594
39,,,,,64.0,-0.5201447289086113,7978.341478716862
40,,,,,65.0,-0.5068940790728949,8002.828195907129
41,,,,,66.0,-0.4936434292371783,8027.314913097396
42,,,,,67.0,-0.48039277940146186,8051.801630287664
43,,,,,68.0,-0.4671421295657453,8076.288347477931
44,,,,,69.0,-0.45389147973002886,8100.775064668198
45,,,,,70.0,-0.4406408298943123,8125.261781858466
46,,,,,71.0,-0.42739018005859586,8149.748499048733
47,,,,,72.0,-0.4141395302228794,8174.235216239
48,,,,,73.0,-0.40088888038716286,8198.721933429268
49,,,,,74.0,-0.3876382305514464,8223.208650619534
50,,,,,75.0,-0.37438758071572986,8247.695367809802
51,,,,,76.0,-0.3611369308800134,8272.18208500007
52,,,,,77.0,-0.34788628104429686,8296.668802190336
53,,,,,78.0,-0.33463563120858053,8321.155519380603
54,,,,,79.0,-0.321384981372864,8345.642236570871
55,,,,,80.0,-0.3081343315371474,8370.12895376114
56,,,,,81.0,-0.29488368170143087,8394.615670951405
57,,,,,82.0,-0.28163303186571453,8419.102388141673
58,,,,,83.0,-0.268382382029998,8443.589105331941
59,,,,,84.0,-0.2551317321942814,8468.075822522207
60,,,,,85.0,-0.2418810823585651,8492.562539712475
61,,,,,86.0,-0.22863043252284854,8517.049256902741
62,,,,,87.0,-0.21537978268713198,8541.535974093009
63,,,,,88.0,-0.20212913285141543,8566.022691283277
64,,,,,89.0,-0.1888784830156991,8590.509408473543
65,,,,,90.0,-0.17562783317998254,8614.99612566381
66,,,,,91.0,-0.16237718334426599,8639.482842854079
67,,,,,92.0,-0.14912653350854965,8663.969560044347
68,,,,,93.0,-0.1358758836728331,8688.456277234614
69,,,,,94.0,-0.12262523383711654,8712.94299442488
70,,,,,95.0,-0.10937458400139999,8737.429711615148
71,,,,,96.0,-0.09612393416568366,8761.916428805414
72,,,,,97.0,-0.0828732843299671,8786.403145995682
73,,,,,98.0,-0.06962263449425055,8810.88986318595
74,,,,,99.0,-0.05637198465853421,8835.376580376216
75,,,,,100.0,-0.04312133482281766,8859.863297566484
76,,,,,101.0,-0.029870684987101104,8884.350014756752
77,,,,,102.0,-0.01662003515138455,8908.83673194702
