,xyref,xgbound,dydx,dldp,xh,yh,ww
0,200.09684438450364,25,-0.883527130883233,6389.598936729245,25,-0.5587164298802021,6992.983961590537
1,250.3176626853963,250,0.012992428040121238,24.13336418601668,26,-0.5457240018400809,7017.119362584988
2,,,,,27.0,-0.5327315737999596,7041.25476357944
3,,,,,28.0,-0.5197391457598384,7065.3901645738915
4,,,,,29.0,-0.5067467177197171,7089.525565568343
5,,,,,30.0,-0.49375428967959584,7113.660966562795
6,,,,,31.0,-0.4807618616394746,7137.796367557247
7,,,,,32.0,-0.46776943359935336,7161.931768551699
8,,,,,33.0,-0.4547770055592321,7186.067169546151
9,,,,,34.0,-0.4417845775191109,7210.202570540602
10,,,,,35.0,-0.42879214947898964,7234.337971535054
11,,,,,36.0,-0.4157997214388684,7258.4733725295055
12,,,,,37.0,-0.40280729339874716,7282.608773523957
13,,,,,38.0,-0.3898148653586259,7306.744174518409
14,,,,,39.0,-0.37682243731850473,7330.87957551286
15,,,,,40.0,-0.3638300092783835,7355.014976507312
16,,,,,41.0,-0.35083758123826225,7379.150377501764
17,,,,,42.0,-0.337845153198141,7403.285778496215
18,,,,,43.0,-0.3248527251580198,7427.421179490667
19,,,,,44.0,-0.31186029711789853,7451.5565804851185
20,,,,,45.0,-0.2988678690777773,7475.69198147957
21,,,,,46.0,-0.28587544103765605,7499.827382474022
22,,,,,47.0,-0.2728830129975348,7523.962783468474
23,,,,,48.0,-0.2598905849574136,7548.098184462926
24,,,,,49.0,-0.24689815691729233,7572.233585457378
25,,,,,50.0,-0.2339057288771711,7596.368986451829
26,,,,,51.0,-0.22091330083704985,7620.504387446281
27,,,,,52.0,-0.2079208727969286,7644.639788440732
28,,,,,53.0,-0.19492844475680737,7668.775189435184
29,,,,,54.0,-0.18193601671668613,7692.910590429636
30,,,,,55.0,-0.1689435886765649,7717.045991424087
31,,,,,56.0,-0.15595116063644365,7741.181392418539
32,,,,,57.0,-0.1429587325963224,7765.316793412991
33,,,,,58.0,-0.12996630455620117,7789.452194407442
34,,,,,59.0,-0.11697387651607993,7813.587595401894
35,,,,,60.0,-0.1039814484759587,7837.7229963963455
36,,,,,61.0,-0.09098902043583745,7861.858397390797
37,,,,,62.0,-0.07799659239571621,7885.993798385249
38,,,,,63.0,-0.06500416435559497,7910.1291993797
39,,,,,64.0,-0.05201173631547373,7934.264600374152
40,,,,,65.0,-0.03901930827535249,7958.400001368604
41,,,,,66.0,-0.026026880235231253,7982.535402363055
42,,,,,67.0,-0.013034452195110013,8006.670803357507
43,,,,,68.0,-4.202415498877343e-05,8030.8062043519585
44,,,,,69.0,0.012950403885132467,8054.94160534641
45,,,,,70.0,0.025942831925253707,8079.077006340862
46,,,,,71.0,0.038935259965374946,8103.212407335313
47,,,,,72.0,0.051927688005496186,8127.347808329765
48,,,,,73.0,0.06492011604561743,8151.483209324217
49,,,,,74.0,0.07791254408573867,8175.618610318669
50,,,,,75.0,0.0909049721258599,8199.75401131312
51,,,,,76.0,0.10389740016598115,8223.889412307572
52,,,,,77.0,0.11688982820610228,8248.024813302023
53,,,,,78.0,0.12988225624622352,8272.160214296475
54,,,,,79.0,0.14287468428634476,8296.295615290926
55,,,,,80.0,0.155867112326466,8320.431016285378
56,,,,,81.0,0.16885954036658724,8344.566417279832
57,,,,,82.0,0.18185196840670848,8368.701818274283
58,,,,,83.0,0.19484439644682972,8392.837219268735
59,,,,,84.0,0.20783682448695096,8416.972620263186
60,,,,,85.0,0.2208292525270722,8441.108021257638
61,,,,,86.0,0.23382168056719344,8465.24342225209
62,,,,,87.0,0.24681410860731468,8489.378823246541
63,,,,,88.0,0.2598065366474359,8513.514224240993
64,,,,,89.0,0.27279896468755715,8537.649625235445
65,,,,,90.0,0.2857913927276784,8561.785026229896
66,,,,,91.0,0.29878382076779963,8585.920427224348
67,,,,,92.0,0.3117762488079209,8610.0558282188
68,,,,,93.0,0.3247686768480421,8634.191229213251
69,,,,,94.0,0.33776110488816335,8658.326630207703
70,,,,,95.0,0.3507535329282846,8682.462031202154
71,,,,,96.0,0.36374596096840583,8706.597432196606
72,,,,,97.0,0.3767383890085271,8730.732833191058
73,,,,,98.0,0.3897308170486483,8754.86823418551
74,,,,,99.0,0.40272324508876955,8779.00363517996
75,,,,,100.0,0.4157156731288908,8803.139036174412
76,,,,,101.0,0.42870810116901203,8827.274437168864
77,,,,,102.0,0.4417005292091333,8851.409838163316
78,,,,,103.0,0.4546929572492545,8875.545239157767
79,,,,,104.0,0.46768538528937575,8899.680640152219
80,,,,,105.0,0.480677813329497,8923.81604114667
81,,,,,106.0,0.49367024136961823,8947.951442141122
82,,,,,107.0,0.5066626694097395,8972.086843135574
83,,,,,108.0,0.5196550974498607,8996.222244130026
84,,,,,109.0,0.532647525489982,9020.357645124477
85,,,,,110.0,0.5456399535301032,9044.493046118929
86,,,,,111.0,0.5586323815702244,9068.62844711338
87,,,,,112.0,0.5716248096103457,9092.763848107832
88,,,,,113.0,0.5846172376504669,9116.899249102284
89,,,,,114.0,0.5976096656905882,9141.034650096735
90,,,,,115.0,0.6106020937307094,9165.170051091187
91,,,,,116.0,0.6235945217708306,9189.305452085639
92,,,,,117.0,0.6365869498109519,9213.44085308009
93,,,,,118.0,0.6495793778510731,9237.576254074542
94,,,,,119.0,0.6625718058911944,9261.711655068993
95,,,,,120.0,0.6755642339313156,9285.847056063445
96,,,,,121.0,0.6885566619714368,9309.982457057897
97,,,,,122.0,0.7015490900115581,9334.11785805235
98,,,,,123.0,0.7145415180516793,9358.253259046802
99,,,,,124.0,0.7275339460918006,9382.388660041253
100,,,,,125.0,0.7405263741319218,9406.524061035705
101,,,,,126.0,0.753518802172043,9430.659462030157
102,,,,,127.0,0.7665112302121643,9454.794863024608
103,,,,,128.0,0.7795036582522855,9478.93026401906
104,,,,,129.0,0.7924960862924068,9503.065665013512
105,,,,,130.0,0.805488514332528,9527.201066007963
106,,,,,131.0,0.8184809423726492,9551.336467002415
107,,,,,132.0,0.8314733704127705,9575.471867996866
108,,,,,133.0,0.8444657984528917,9599.607268991318
109,,,,,134.0,0.857458226493013,9623.74266998577
110,,,,,135.0,0.8704506545331342,9647.878070980221
111,,,,,136.0,0.8834430825732554,9672.013471974673
