,xyref,xgbound,dydx,dldp,xh,yh,ww
0,618.4180732322681,20,0.9090391911424368,9013.20397538698,20,1.0994733687476952,9947.176165196855
1,552.3624249375418,195,0.009521708880262922,46.69649271781219,21,1.1089950776279582,9993.874774687349
2,,,,,22.0,1.118516786508221,10040.573384177844
3,,,,,23.0,1.128038495388484,10087.271993668337
4,,,,,24.0,1.137560204268747,10133.97060315883
5,,,,,25.0,1.1470819131490098,10180.669212649325
6,,,,,26.0,1.1566036220292728,10227.367822139819
7,,,,,27.0,1.1661253309095356,10274.066431630312
8,,,,,28.0,1.1756470397897987,10320.765041120807
9,,,,,29.0,1.1851687486700615,10367.4636506113
10,,,,,30.0,1.1946904575503243,10414.162260101793
11,,,,,31.0,1.2042121664305874,10460.860869592289
12,,,,,32.0,1.2137338753108504,10507.559479082782
13,,,,,33.0,1.2232555841911132,10554.258088573275
14,,,,,34.0,1.232777293071376,10600.956698063768
15,,,,,35.0,1.2422990019516391,10647.655307554263
16,,,,,36.0,1.251820710831902,10694.353917044757
17,,,,,37.0,1.261342419712165,10741.052526535252
18,,,,,38.0,1.2708641285924278,10787.751136025745
19,,,,,39.0,1.2803858374726906,10834.449745516238
20,,,,,40.0,1.2899075463529537,10881.148355006731
21,,,,,41.0,1.2994292552332167,10927.846964497227
22,,,,,42.0,1.3089509641134796,10974.54557398772
23,,,,,43.0,1.3184726729937424,11021.244183478213
24,,,,,44.0,1.3279943818740054,11067.942792968708
25,,,,,45.0,1.3375160907542682,11114.641402459201
26,,,,,46.0,1.3470377996345313,11161.340011949695
27,,,,,47.0,1.3565595085147941,11208.038621440188
28,,,,,48.0,1.366081217395057,11254.737230930683
29,,,,,49.0,1.37560292627532,11301.435840421176
30,,,,,50.0,1.385124635155583,11348.134449911671
31,,,,,51.0,1.3946463440358459,11394.833059402165
32,,,,,52.0,1.4041680529161087,11441.531668892658
33,,,,,53.0,1.4136897617963715,11488.230278383151
34,,,,,54.0,1.4232114706766346,11534.928887873646
35,,,,,55.0,1.4327331795568976,11581.62749736414
36,,,,,56.0,1.4422548884371604,11628.326106854633
37,,,,,57.0,1.4517765973174233,11675.024716345128
38,,,,,58.0,1.4612983061976863,11721.723325835621
39,,,,,59.0,1.4708200150779493,11768.421935326114
40,,,,,60.0,1.4803417239582122,11815.12054481661
41,,,,,61.0,1.489863432838475,11861.819154307103
42,,,,,62.0,1.4993851417187378,11908.517763797596
43,,,,,63.0,1.5089068505990009,11955.21637328809
44,,,,,64.0,1.518428559479264,12001.914982778584
45,,,,,65.0,1.5279502683595267,12048.613592269077
46,,,,,66.0,1.5374719772397896,12095.31220175957
47,,,,,67.0,1.5469936861200526,12142.010811250066
48,,,,,68.0,1.5565153950003157,12188.709420740559
49,,,,,69.0,1.5660371038805785,12235.408030231052
50,,,,,70.0,1.5755588127608413,12282.106639721547
51,,,,,71.0,1.5850805216411041,12328.80524921204
52,,,,,72.0,1.5946022305213672,12375.503858702534
53,,,,,73.0,1.6041239394016302,12422.202468193029
54,,,,,74.0,1.613645648281893,12468.901077683522
55,,,,,75.0,1.6231673571621559,12515.599687174015
56,,,,,76.0,1.6326890660424187,12562.29829666451
57,,,,,77.0,1.6422107749226817,12608.996906155004
58,,,,,78.0,1.6517324838029448,12655.695515645497
59,,,,,79.0,1.6612541926832076,12702.39412513599
