,xyref,xgbound,dydx,dldp,xh,yh,ww
0,695.1103495487689,25,-0.9888875673782008,6407.784471071216,25,-0.7057555582312285,7011.994285892517
1,279.5916296680823,250,0.011325280365878891,24.16684279904745,26,-0.6944302778653497,7036.162678485369
2,,,,,27.0,-0.6831049974994707,7060.331071078221
3,,,,,28.0,-0.6717797171335919,7084.499463671073
4,,,,,29.0,-0.660454436767713,7108.6678562639245
5,,,,,30.0,-0.6491291564018341,7132.836248856776
6,,,,,31.0,-0.6378038760359552,7157.004641449628
7,,,,,32.0,-0.6264785956700762,7181.17303404248
8,,,,,33.0,-0.6151533153041975,7205.341426635332
9,,,,,34.0,-0.6038280349383185,7229.509819228185
10,,,,,35.0,-0.5925027545724396,7253.678211821037
11,,,,,36.0,-0.5811774742065607,7277.846604413889
12,,,,,37.0,-0.5698521938406819,7302.0149970067405
13,,,,,38.0,-0.558526913474803,7326.183389599592
14,,,,,39.0,-0.547201633108924,7350.351782192444
15,,,,,40.0,-0.5358763527430452,7374.520174785297
16,,,,,41.0,-0.5245510723771662,7398.688567378149
17,,,,,42.0,-0.5132257920112874,7422.856959971001
18,,,,,43.0,-0.5019005116454085,7447.025352563853
19,,,,,44.0,-0.4905752312795296,7471.193745156705
20,,,,,45.0,-0.47924995091365075,7495.3621377495565
21,,,,,46.0,-0.46792467054777187,7519.530530342408
22,,,,,47.0,-0.4565993901818929,7543.69892293526
23,,,,,48.0,-0.445274109816014,7567.867315528113
24,,,,,49.0,-0.43394882945013513,7592.035708120965
25,,,,,50.0,-0.42262354908425626,7616.204100713817
26,,,,,51.0,-0.4112982687183774,7640.372493306669
27,,,,,52.0,-0.3999729883524985,7664.540885899521
28,,,,,53.0,-0.38864770798661963,7688.709278492373
29,,,,,54.0,-0.37732242762074064,7712.877671085225
30,,,,,55.0,-0.36599714725486177,7737.046063678077
31,,,,,56.0,-0.3546718668889829,7761.214456270929
32,,,,,57.0,-0.343346586523104,7785.382848863781
33,,,,,58.0,-0.33202130615722514,7809.551241456633
34,,,,,59.0,-0.32069602579134626,7833.719634049485
35,,,,,60.0,-0.3093707454254674,7857.888026642337
36,,,,,61.0,-0.2980454650595884,7882.0564192351885
37,,,,,62.0,-0.2867201846937095,7906.224811828041
38,,,,,63.0,-0.27539490432783065,7930.393204420893
39,,,,,64.0,-0.26406962396195177,7954.561597013745
40,,,,,65.0,-0.2527443435960729,7978.729989606597
41,,,,,66.0,-0.24141906323019402,8002.898382199449
42,,,,,67.0,-0.23009378286431514,8027.066774792302
43,,,,,68.0,-0.21876850249843616,8051.2351673851535
44,,,,,69.0,-0.20744322213255728,8075.403559978005
45,,,,,70.0,-0.1961179417666784,8099.571952570857
46,,,,,71.0,-0.18479266140079953,8123.740345163709
47,,,,,72.0,-0.17346738103492065,8147.908737756561
48,,,,,73.0,-0.16214210066904178,8172.077130349413
49,,,,,74.0,-0.1508168203031629,8196.245522942265
50,,,,,75.0,-0.13949153993728391,8220.413915535117
51,,,,,76.0,-0.12816625957140504,8244.582308127969
52,,,,,77.0,-0.11684097920552616,8268.750700720822
53,,,,,78.0,-0.10551569883964729,8292.919093313672
54,,,,,79.0,-0.09419041847376841,8317.087485906526
55,,,,,80.0,-0.08286513810788954,8341.255878499378
56,,,,,81.0,-0.07153985774201066,8365.42427109223
57,,,,,82.0,-0.06021457737613167,8389.592663685082
58,,,,,83.0,-0.0488892970102528,8413.761056277934
59,,,,,84.0,-0.03756401664437392,8437.929448870786
60,,,,,85.0,-0.026238736278495045,8462.097841463637
61,,,,,86.0,-0.01491345591261617,8486.26623405649
62,,,,,87.0,-0.0035881755467372933,8510.434626649341
63,,,,,88.0,0.0077371048191415825,8534.603019242193
64,,,,,89.0,0.01906238518502057,8558.771411835045
65,,,,,90.0,0.030387665550899334,8582.939804427897
66,,,,,91.0,0.04171294591677832,8607.108197020749
67,,,,,92.0,0.053038226282657086,8631.2765896136
68,,,,,93.0,0.06436350664853607,8655.444982206453
69,,,,,94.0,0.07568878701441506,8679.613374799304
70,,,,,95.0,0.08701406738029382,8703.781767392158
71,,,,,96.0,0.09833934774617281,8727.95015998501
72,,,,,97.0,0.10966462811205158,8752.118552577862
73,,,,,98.0,0.12098990847793056,8776.286945170714
74,,,,,99.0,0.13231518884380933,8800.455337763566
75,,,,,100.0,0.14364046920968832,8824.623730356418
76,,,,,101.0,0.1549657495755673,8848.79212294927
77,,,,,102.0,0.16629102994144607,8872.960515542121
78,,,,,103.0,0.17761631030732505,8897.128908134973
79,,,,,104.0,0.18894159067320382,8921.297300727825
80,,,,,105.0,0.2002668710390828,8945.465693320679
81,,,,,106.0,0.21159215140496157,8969.63408591353
82,,,,,107.0,0.22291743177084056,8993.802478506383
83,,,,,108.0,0.23424271213671954,9017.970871099235
84,,,,,109.0,0.2455679925025983,9042.139263692086
85,,,,,110.0,0.2568932728684773,9066.307656284938
86,,,,,111.0,0.26821855323435606,9090.47604887779
87,,,,,112.0,0.27954383360023505,9114.644441470642
88,,,,,113.0,0.2908691139661138,9138.812834063494
89,,,,,114.0,0.3021943943319928,9162.981226656346
90,,,,,115.0,0.3135196746978718,9187.149619249198
91,,,,,116.0,0.32484495506375055,9211.31801184205
92,,,,,117.0,0.33617023542962954,9235.486404434901
93,,,,,118.0,0.3474955157955083,9259.654797027753
94,,,,,119.0,0.3588207961613873,9283.823189620605
95,,,,,120.0,0.37014607652726605,9307.991582213457
96,,,,,121.0,0.38147135689314504,9332.159974806309
97,,,,,122.0,0.39279663725902403,9356.328367399161
