,xyref,xgbound,dydx,dldp,xh,yh,ww
0,182.65060438450362,25,-0.6145445998650739,6385.164845559494,25,-0.2890191030254431,6987.135349213562
1,191.6627326853963,250,0.013021019873585234,24.076779160330677,26,-0.27599808315185786,7011.214169359726
2,,,,,27.0,-0.26297706327827264,7035.292989505888
3,,,,,28.0,-0.24995604340468736,7059.371809652051
4,,,,,29.0,-0.23693502353110213,7083.450629798213
5,,,,,30.0,-0.2239140036575169,7107.529449944376
6,,,,,31.0,-0.21089298378393168,7131.608270090539
7,,,,,32.0,-0.19787196391034645,7155.687090236702
8,,,,,33.0,-0.18485094403676122,7179.765910382865
9,,,,,34.0,-0.171829924163176,7203.844730529027
10,,,,,35.0,-0.15880890428959077,7227.92355067519
11,,,,,36.0,-0.14578788441600554,7252.002370821353
12,,,,,37.0,-0.13276686454242026,7276.081190967516
13,,,,,38.0,-0.11974584466883503,7300.160011113679
14,,,,,39.0,-0.1067248247952498,7324.238831259841
15,,,,,40.0,-0.09370380492166464,7348.317651406004
16,,,,,41.0,-0.08068278504807935,7372.396471552167
17,,,,,42.0,-0.06766176517449407,7396.47529169833
18,,,,,43.0,-0.0546407453009089,7420.554111844493
19,,,,,44.0,-0.04161972542732362,7444.6329319906545
20,,,,,45.0,-0.028598705553738446,7468.711752136818
21,,,,,46.0,-0.015577685680153164,7492.79057228298
22,,,,,47.0,-0.0025566658065679926,7516.869392429143
23,,,,,48.0,0.01046435406701729,7540.948212575306
24,,,,,49.0,0.023485373940602572,7565.0270327214685
25,,,,,50.0,0.03650639381418774,7589.105852867631
26,,,,,51.0,0.049527413687773025,7613.184673013794
27,,,,,52.0,0.0625484335613582,7637.263493159957
28,,,,,53.0,0.07556945343494348,7661.34231330612
29,,,,,54.0,0.08859047330852865,7685.421133452282
30,,,,,55.0,0.10161149318211393,7709.499953598445
31,,,,,56.0,0.11463251305569921,7733.578773744608
32,,,,,57.0,0.12765353292928439,7757.657593890771
33,,,,,58.0,0.14067455280286967,7781.736414036934
34,,,,,59.0,0.15369557267645484,7805.815234183096
35,,,,,60.0,0.16671659255004012,7829.894054329259
36,,,,,61.0,0.1797376124236253,7853.972874475421
37,,,,,62.0,0.19275863229721057,7878.051694621585
38,,,,,63.0,0.20577965217079575,7902.130514767747
39,,,,,64.0,0.21880067204438103,7926.2093349139095
40,,,,,65.0,0.2318216919179663,7950.288155060072
41,,,,,66.0,0.24484271179155148,7974.366975206235
42,,,,,67.0,0.25786373166513676,7998.445795352398
43,,,,,68.0,0.27088475153872194,8022.524615498561
44,,,,,69.0,0.2839057714123072,8046.6034356447235
45,,,,,70.0,0.2969267912858924,8070.682255790886
46,,,,,71.0,0.30994781115947767,8094.761075937049
47,,,,,72.0,0.32296883103306284,8118.839896083212
48,,,,,73.0,0.3359898509066481,8142.918716229375
49,,,,,74.0,0.3490108707802334,8166.997536375537
50,,,,,75.0,0.3620318906538186,8191.0763565217
51,,,,,76.0,0.37505291052740386,8215.155176667862
52,,,,,77.0,0.38807393040098914,8239.233996814026
53,,,,,78.0,0.4010949502745743,8263.312816960188
54,,,,,79.0,0.4141159701481595,8287.391637106351
55,,,,,80.0,0.42713699002174466,8311.470457252513
56,,,,,81.0,0.44015800989533005,8335.549277398677
57,,,,,82.0,0.4531790297689152,8359.628097544839
58,,,,,83.0,0.4662000496425004,8383.706917691003
59,,,,,84.0,0.4792210695160858,8407.785737837165
60,,,,,85.0,0.49224208938967096,8431.864557983328
61,,,,,86.0,0.5052631092632561,8455.94337812949
62,,,,,87.0,0.5182841291368413,8480.022198275652
63,,,,,88.0,0.5313051490104267,8504.101018421816
64,,,,,89.0,0.5443261688840119,8528.179838567978
65,,,,,90.0,0.557347188757597,8552.258658714141
66,,,,,91.0,0.5703682086311824,8576.337478860303
67,,,,,92.0,0.5833892285047676,8600.416299006467
68,,,,,93.0,0.5964102483783528,8624.495119152629
69,,,,,94.0,0.6094312682519379,8648.573939298793
70,,,,,95.0,0.6224522881255233,8672.652759444954
71,,,,,96.0,0.6354733079991085,8696.731579591118
72,,,,,97.0,0.6484943278726937,8720.81039973728
73,,,,,98.0,0.6615153477462791,8744.889219883444
74,,,,,99.0,0.6745363676198642,8768.968040029606
75,,,,,100.0,0.6875573874934494,8793.046860175768
76,,,,,101.0,0.7005784073670346,8817.125680321931
77,,,,,102.0,0.71359942724062,8841.204500468095
78,,,,,103.0,0.7266204471142051,8865.283320614257
79,,,,,104.0,0.7396414669877903,8889.362140760419
80,,,,,105.0,0.7526624868613757,8913.440960906582
81,,,,,106.0,0.7656835067349609,8937.519781052746
82,,,,,107.0,0.778704526608546,8961.598601198908
83,,,,,108.0,0.7917255464821312,8985.67742134507
