,xyref,xgbound,dydx,dldp,xh,yh,ww
0,622.6395130404642,20,0.9248233165150942,9013.45563004408,20,1.114303301404617,9946.919543513923
1,543.7830648474446,195,0.009473999244476143,46.67110119936892,21,1.1237773006490932,9993.592739187414
2,,,,,22.0,1.1332512998935693,10040.265934860907
3,,,,,23.0,1.1427252991380454,10086.939130534398
4,,,,,24.0,1.1521992983825216,10133.61232620789
5,,,,,25.0,1.1616732976269977,10180.285521881382
6,,,,,26.0,1.171147296871474,10226.958717554875
7,,,,,27.0,1.1806212961159501,10273.631913228368
8,,,,,28.0,1.1900952953604262,10320.305108901859
9,,,,,29.0,1.1995692946049024,10366.978304575352
10,,,,,30.0,1.2090432938493785,10413.651500248843
11,,,,,31.0,1.2185172930938546,10460.324695922336
12,,,,,32.0,1.2279912923383307,10506.997891595827
13,,,,,33.0,1.2374652915828068,10553.67108726932
14,,,,,34.0,1.246939290827283,10600.344282942811
15,,,,,35.0,1.2564132900717593,10647.017478616304
16,,,,,36.0,1.2658872893162354,10693.690674289795
17,,,,,37.0,1.2753612885607115,10740.363869963288
18,,,,,38.0,1.2848352878051876,10787.037065636781
19,,,,,39.0,1.2943092870496637,10833.710261310272
20,,,,,40.0,1.3037832862941399,10880.383456983765
21,,,,,41.0,1.313257285538616,10927.056652657257
22,,,,,42.0,1.3227312847830923,10973.72984833075
23,,,,,43.0,1.3322052840275682,11020.40304400424
24,,,,,44.0,1.3416792832720446,11067.076239677734
25,,,,,45.0,1.3511532825165207,11113.749435351225
26,,,,,46.0,1.3606272817609968,11160.422631024718
27,,,,,47.0,1.370101281005473,11207.095826698209
28,,,,,48.0,1.379575280249949,11253.769022371702
29,,,,,49.0,1.3890492794944251,11300.442218045195
30,,,,,50.0,1.3985232787389013,11347.115413718686
31,,,,,51.0,1.4079972779833776,11393.788609392177
32,,,,,52.0,1.4174712772278535,11440.46180506567
33,,,,,53.0,1.4269452764723298,11487.135000739163
34,,,,,54.0,1.436419275716806,11533.808196412654
35,,,,,55.0,1.445893274961282,11580.481392086147
36,,,,,56.0,1.4553672742057582,11627.154587759638
37,,,,,57.0,1.4648412734502343,11673.827783433131
38,,,,,58.0,1.4743152726947106,11720.500979106622
39,,,,,59.0,1.4837892719391865,11767.174174780115
40,,,,,60.0,1.4932632711836629,11813.847370453606
41,,,,,61.0,1.5027372704281388,11860.5205661271
42,,,,,62.0,1.512211269672615,11907.19376180059
43,,,,,63.0,1.5216852689170912,11953.866957474083
44,,,,,64.0,1.5311592681615673,12000.540153147576
45,,,,,65.0,1.5406332674060434,12047.213348821067
46,,,,,66.0,1.5501072666505196,12093.886544494559
47,,,,,67.0,1.559581265894996,12140.559740168052
48,,,,,68.0,1.5690552651394718,12187.232935841545
49,,,,,69.0,1.5785292643839481,12233.906131515036
50,,,,,70.0,1.588003263628424,12280.579327188527
51,,,,,71.0,1.5974772628729004,12327.25252286202
52,,,,,72.0,1.6069512621173765,12373.925718535513
53,,,,,73.0,1.6164252613618526,12420.598914209004
54,,,,,74.0,1.6258992606063287,12467.272109882497
55,,,,,75.0,1.6353732598508048,12513.945305555988
56,,,,,76.0,1.6448472590952812,12560.61850122948
57,,,,,77.0,1.654321258339757,12607.291696902972
58,,,,,78.0,1.6637952575842334,12653.964892576465
59,,,,,79.0,1.6732692568287095,12700.638088249958
60,,,,,80.0,1.6827432560731856,12747.311283923449
61,,,,,81.0,1.6922172553176618,12793.98447959694
62,,,,,82.0,1.7016912545621379,12840.657675270433
63,,,,,83.0,1.711165253806614,12887.330870943926
64,,,,,84.0,1.7206392530510901,12934.004066617417
65,,,,,85.0,1.7301132522955665,12980.677262290908
66,,,,,86.0,1.7395872515400423,13027.350457964401
67,,,,,87.0,1.7490612507845187,13074.023653637894
68,,,,,88.0,1.7585352500289948,13120.696849311385
69,,,,,89.0,1.768009249273471,13167.370044984878
70,,,,,90.0,1.777483248517947,13214.043240658371
71,,,,,91.0,1.7869572477624232,13260.716436331862
72,,,,,92.0,1.7964312470068995,13307.389632005354
73,,,,,93.0,1.8059052462513754,13354.062827678847
74,,,,,94.0,1.8153792454958517,13400.73602335234
75,,,,,95.0,1.8248532447403276,13447.40921902583
76,,,,,96.0,1.834327243984804,13494.082414699322
77,,,,,97.0,1.84380124322928,13540.755610372815
78,,,,,98.0,1.8532752424737562,13587.428806046308
79,,,,,99.0,1.8627492417182323,13634.102001719799
80,,,,,100.0,1.8722232409627084,13680.77519739329
81,,,,,101.0,1.8816972402071848,13727.448393066785
82,,,,,102.0,1.8911712394516607,13774.121588740276
83,,,,,103.0,1.900645238696137,13820.794784413767
84,,,,,104.0,1.910119237940613,13867.46798008726
85,,,,,105.0,1.9195932371850892,13914.141175760753
86,,,,,106.0,1.9290672364295651,13960.814371434244
87,,,,,107.0,1.9385412356740415,14007.487567107737
88,,,,,108.0,1.9480152349185178,14054.160762781228
89,,,,,109.0,1.9574892341629937,14100.833958454721
90,,,,,110.0,1.96696323340747,14147.507154128212
91,,,,,111.0,1.976437232651946,14194.180349801705
92,,,,,112.0,1.9859112318964223,14240.853545475196
93,,,,,113.0,1.9953852311408982,14287.52674114869
94,,,,,114.0,2.0048592303853745,14334.19993682218
95,,,,,115.0,2.0143332296298504,14380.873132495673
96,,,,,116.0,2.0238072288743267,14427.546328169166
97,,,,,117.0,2.033281228118803,14474.219523842658
98,,,,,118.0,2.042755227363279,14520.892719516149
99,,,,,119.0,2.0522292266077553,14567.565915189642
100,,,,,120.0,2.061703225852231,14614.239110863135
101,,,,,121.0,2.0711772250967075,14660.912306536626
102,,,,,122.0,2.0806512243411834,14707.585502210119
103,,,,,123.0,2.0901252235856598,14754.25869788361
104,,,,,124.0,2.099599222830136,14800.931893557103
105,,,,,125.0,2.109073222074612,14847.605089230594
106,,,,,126.0,2.1185472213190883,14894.278284904087
107,,,,,127.0,2.1280212205635642,14940.95148057758
108,,,,,128.0,2.1374952198080406,14987.624676251071
109,,,,,129.0,2.1469692190525165,15034.297871924562
110,,,,,130.0,2.156443218296993,15080.971067598055
