,xyref,xgbound,dydx,dldp,xh,yh,ww
0,192.16702,25,-0.8777663531840737,6388.427251903741,25,-0.5523180073048708,6991.819928162672
1,247.48723,250,0.013017933835168116,24.133662212130066,26,-0.5393000734697027,7015.955635213029
2,,,,,27.0,-0.5262821396345345,7040.091342263387
3,,,,,28.0,-0.5132642057993664,7064.227049313744
4,,,,,29.0,-0.5002462719641984,7088.362756364101
5,,,,,30.0,-0.4872283381290302,7112.4984634144585
6,,,,,31.0,-0.47421040429386213,7136.634170464816
7,,,,,32.0,-0.461192470458694,7160.769877515173
8,,,,,33.0,-0.44817453662352585,7184.90558456553
9,,,,,34.0,-0.43515660278835777,7209.0412916158875
10,,,,,35.0,-0.42213866895318963,7233.176998666245
11,,,,,36.0,-0.40912073511802155,7257.312705716602
12,,,,,37.0,-0.3961028012828534,7281.448412766959
13,,,,,38.0,-0.3830848674476853,7305.584119817317
14,,,,,39.0,-0.3700669336125172,7329.719826867674
15,,,,,40.0,-0.35704899977734905,7353.855533918031
16,,,,,41.0,-0.3440310659421809,7377.991240968388
17,,,,,42.0,-0.3310131321070129,7402.126948018746
18,,,,,43.0,-0.31799519827184475,7426.262655069102
19,,,,,44.0,-0.3049772644366766,7450.39836211946
20,,,,,45.0,-0.29195933060150847,7474.534069169817
21,,,,,46.0,-0.27894139676634033,7498.669776220175
22,,,,,47.0,-0.2659234629311723,7522.805483270531
23,,,,,48.0,-0.25290552909600417,7546.941190320889
24,,,,,49.0,-0.23988759526083603,7571.076897371246
25,,,,,50.0,-0.2268696614256679,7595.212604421603
26,,,,,51.0,-0.21385172759049975,7619.34831147196
27,,,,,52.0,-0.20083379375533172,7643.4840185223175
28,,,,,53.0,-0.18781585992016359,7667.619725572675
29,,,,,54.0,-0.17479792608499545,7691.755432623032
30,,,,,55.0,-0.1617799922498273,7715.891139673389
31,,,,,56.0,-0.14876205841465917,7740.0268467237465
32,,,,,57.0,-0.13574412457949114,7764.162553774104
33,,,,,58.0,-0.122726190744323,7788.298260824461
34,,,,,59.0,-0.10970825690915487,7812.433967874818
35,,,,,60.0,-0.09669032307398673,7836.569674925176
36,,,,,61.0,-0.08367238923881859,7860.705381975533
37,,,,,62.0,-0.07065445540365056,7884.84108902589
38,,,,,63.0,-0.057636521568482424,7908.976796076247
39,,,,,64.0,-0.044618587733314286,7933.112503126605
40,,,,,65.0,-0.03160065389814615,7957.248210176962
41,,,,,66.0,-0.01858272006297801,7981.383917227319
42,,,,,67.0,-0.005564786227809981,8005.5196242776765
43,,,,,68.0,0.007453147607358157,8029.655331328034
44,,,,,69.0,0.020471081442526295,8053.791038378391
45,,,,,70.0,0.033489015277694434,8077.926745428748
46,,,,,71.0,0.04650694911286257,8102.062452479106
47,,,,,72.0,0.0595248829480306,8126.198159529463
48,,,,,73.0,0.07254281678319874,8150.33386657982
49,,,,,74.0,0.08556075061836688,8174.4695736301765
50,,,,,75.0,0.09857868445353501,8198.605280680535
51,,,,,76.0,0.11159661828870315,8222.740987730891
52,,,,,77.0,0.12461455212387118,8246.87669478125
53,,,,,78.0,0.13763248595903932,8271.012401831606
54,,,,,79.0,0.15065041979420746,8295.148108881964
55,,,,,80.0,0.1636683536293756,8319.28381593232
56,,,,,81.0,0.17668628746454373,8343.419522982678
57,,,,,82.0,0.18970422129971187,8367.555230033035
58,,,,,83.0,0.20272215513488,8391.690937083393
59,,,,,84.0,0.21574008897004793,8415.82664413375
60,,,,,85.0,0.22875802280521607,8439.962351184106
61,,,,,86.0,0.2417759566403842,8464.098058234464
62,,,,,87.0,0.25479389047555234,8488.233765284822
63,,,,,88.0,0.2678118243107205,8512.369472335178
64,,,,,89.0,0.2808297581458886,8536.505179385535
65,,,,,90.0,0.29384769198105676,8560.640886435893
66,,,,,91.0,0.3068656258162249,8584.776593486251
67,,,,,92.0,0.31988355965139303,8608.912300536607
68,,,,,93.0,0.3329014934865612,8633.048007586964
69,,,,,94.0,0.3459194273217291,8657.183714637322
70,,,,,95.0,0.35893736115689723,8681.31942168768
71,,,,,96.0,0.37195529499206537,8705.455128738036
72,,,,,97.0,0.3849732288272335,8729.590835788393
73,,,,,98.0,0.39799116266240164,8753.72654283875
74,,,,,99.0,0.4110090964975698,8777.862249889107
75,,,,,100.0,0.4240270303327379,8801.997956939465
76,,,,,101.0,0.43704496416790606,8826.133663989822
77,,,,,102.0,0.4500628980030742,8850.26937104018
78,,,,,103.0,0.46308083183824233,8874.405078090538
79,,,,,104.0,0.47609876567341025,8898.540785140895
80,,,,,105.0,0.4891166995085784,8922.67649219125
81,,,,,106.0,0.5021346333437465,8946.812199241609
82,,,,,107.0,0.5151525671789147,8970.947906291965
83,,,,,108.0,0.5281705010140828,8995.083613342324
84,,,,,109.0,0.5411884348492509,9019.21932039268
85,,,,,110.0,0.5542063686844191,9043.355027443038
86,,,,,111.0,0.5672243025195872,9067.490734493394
87,,,,,112.0,0.5802422363547554,9091.62644154375
88,,,,,113.0,0.5932601701899235,9115.762148594109
89,,,,,114.0,0.6062781040250914,9139.897855644467
90,,,,,115.0,0.6192960378602596,9164.033562694824
91,,,,,116.0,0.6323139716954277,9188.169269745182
92,,,,,117.0,0.6453319055305958,9212.304976795538
93,,,,,118.0,0.658349839365764,9236.440683845896
94,,,,,119.0,0.6713677732009321,9260.576390896253
95,,,,,120.0,0.6843857070361002,9284.712097946609
96,,,,,121.0,0.6974036408712684,9308.847804996967
97,,,,,122.0,0.7104215747064365,9332.983512047325
98,,,,,123.0,0.7234395085416047,9357.119219097682
99,,,,,124.0,0.7364574423767726,9381.254926148038
100,,,,,125.0,0.7494753762119407,9405.390633198396
101,,,,,126.0,0.7624933100471089,9429.526340248754
102,,,,,127.0,0.775511243882277,9453.66204729911
103,,,,,128.0,0.7885291777174451,9477.797754349467
104,,,,,129.0,0.8015471115526133,9501.933461399825
105,,,,,130.0,0.8145650453877814,9526.069168450182
106,,,,,131.0,0.8275829792229495,9550.20487550054
107,,,,,132.0,0.8406009130581177,9574.340582550896
108,,,,,133.0,0.8536188468932856,9598.476289601254
109,,,,,134.0,0.8666367807284537,9622.61199665161
110,,,,,135.0,0.8796547145636219,9646.747703701969
111,,,,,136.0,0.89267264839879,9670.883410752325
112,,,,,137.0,0.9056905822339582,9695.019117802683
113,,,,,138.0,0.9187085160691263,9719.15482485304
114,,,,,139.0,0.9317264499042944,9743.290531903398
115,,,,,140.0,0.9447443837394626,9767.426238953754
116,,,,,141.0,0.9577623175746307,9791.561946004113
117,,,,,142.0,0.9707802514097988,9815.697653054469
118,,,,,143.0,0.9837981852449668,9839.833360104825
119,,,,,144.0,0.9968161190801349,9863.969067155183
120,,,,,145.0,1.009834052915303,9888.104774205542
121,,,,,146.0,1.0228519867504713,9912.240481255898
122,,,,,147.0,1.0358699205856392,9936.376188306254
123,,,,,148.0,1.0488878544208076,9960.511895356613
124,,,,,149.0,1.0619057882559755,9984.64760240697
125,,,,,150.0,1.0749237220911438,10008.783309457327
126,,,,,151.0,1.0879416559263118,10032.919016507685
127,,,,,152.0,1.1009595897614801,10057.054723558042
128,,,,,153.0,1.113977523596648,10081.1904306084
129,,,,,154.0,1.126995457431816,10105.326137658756
130,,,,,155.0,1.1400133912669843,10129.461844709112
131,,,,,156.0,1.1530313251021522,10153.59755175947
132,,,,,157.0,1.1660492589373206,10177.733258809829
133,,,,,158.0,1.1790671927724885,10201.868965860185
134,,,,,159.0,1.1920851266076564,10226.004672910542
135,,,,,160.0,1.2051030604428248,10250.1403799609
136,,,,,161.0,1.2181209942779927,10274.276087011256
137,,,,,162.0,1.231138928113161,10298.411794061614
138,,,,,163.0,1.244156861948329,10322.54750111197
139,,,,,164.0,1.2571747957834973,10346.683208162329
140,,,,,165.0,1.2701927296186653,10370.818915212685
141,,,,,166.0,1.2832106634538336,10394.954622263043
142,,,,,167.0,1.2962285972890015,10419.0903293134
143,,,,,168.0,1.3092465311241694,10443.226036363758
144,,,,,169.0,1.3222644649593378,10467.361743414114
145,,,,,170.0,1.3352823987945057,10491.49745046447
146,,,,,171.0,1.348300332629674,10515.633157514829
147,,,,,172.0,1.361318266464842,10539.768864565187
148,,,,,173.0,1.3743362003000104,10563.904571615545
149,,,,,174.0,1.3873541341351783,10588.0402786659
150,,,,,175.0,1.4003720679703466,10612.175985716258
151,,,,,176.0,1.4133900018055146,10636.311692766616
152,,,,,177.0,1.426407935640683,10660.447399816972
153,,,,,178.0,1.4394258694758508,10684.583106867329
154,,,,,179.0,1.4524438033110187,10708.718813917687
155,,,,,180.0,1.465461737146187,10732.854520968045
156,,,,,181.0,1.478479670981355,10756.990228018401
157,,,,,182.0,1.4914976048165234,10781.125935068758
158,,,,,183.0,1.5045155386516913,10805.261642119116
159,,,,,184.0,1.5175334724868597,10829.397349169474
160,,,,,185.0,1.5305514063220276,10853.53305621983
161,,,,,186.0,1.543569340157196,10877.668763270187
162,,,,,187.0,1.5565872739923639,10901.804470320545
163,,,,,188.0,1.5696052078275318,10925.940177370903
164,,,,,189.0,1.5826231416627001,10950.07588442126
165,,,,,190.0,1.595641075497868,10974.211591471616
166,,,,,191.0,1.6086590093330364,10998.347298521974
167,,,,,192.0,1.6216769431682043,11022.483005572332
168,,,,,193.0,1.6346948770033727,11046.618712622689
169,,,,,194.0,1.6477128108385406,11070.754419673045
170,,,,,195.0,1.660730744673709,11094.890126723403
171,,,,,196.0,1.6737486785088769,11119.02583377376
172,,,,,197.0,1.6867666123440448,11143.161540824118
173,,,,,198.0,1.6997845461792132,11167.297247874474
174,,,,,199.0,1.712802480014381,11191.432954924832
175,,,,,200.0,1.7258204138495494,11215.568661975189
176,,,,,201.0,1.7388383476847173,11239.704369025547
177,,,,,202.0,1.7518562815198857,11263.840076075903
178,,,,,203.0,1.7648742153550536,11287.975783126261
179,,,,,204.0,1.777892149190222,11312.11149017662
180,,,,,205.0,1.79091008302539,11336.247197226974
181,,,,,206.0,1.8039280168605583,11360.382904277332
182,,,,,207.0,1.8169459506957262,11384.51861132769
183,,,,,208.0,1.829963884530894,11408.654318378047
184,,,,,209.0,1.8429818183660625,11432.790025428403
185,,,,,210.0,1.8559997522012304,11456.925732478761
186,,,,,211.0,1.8690176860363987,11481.06143952912
187,,,,,212.0,1.8820356198715666,11505.197146579476
188,,,,,213.0,1.895053553706735,11529.332853629832
189,,,,,214.0,1.908071487541903,11553.46856068019
190,,,,,215.0,1.9210894213770713,11577.604267730549
191,,,,,216.0,1.9341073552122392,11601.739974780905
192,,,,,217.0,1.9471252890474071,11625.875681831261
193,,,,,218.0,1.9601432228825755,11650.01138888162
194,,,,,219.0,1.9731611567177434,11674.147095931978
195,,,,,220.0,1.9861790905529118,11698.282802982334
196,,,,,221.0,1.9991970243880797,11722.41851003269
197,,,,,222.0,2.012214958223248,11746.554217083049
198,,,,,223.0,2.025232892058416,11770.689924133407
199,,,,,224.0,2.0382508258935843,11794.825631183761
200,,,,,225.0,2.0512687597287522,11818.96133823412
201,,,,,226.0,2.0642866935639206,11843.097045284478
202,,,,,227.0,2.0773046273990885,11867.232752334834
203,,,,,228.0,2.0903225612342564,11891.368459385192
204,,,,,229.0,2.1033404950694248,11915.504166435549
205,,,,,230.0,2.1163584289045927,11939.639873485907
206,,,,,231.0,2.129376362739761,11963.775580536263
207,,,,,232.0,2.142394296574929,11987.911287586621
208,,,,,233.0,2.1554122304100973,12012.046994636978
209,,,,,234.0,2.1684301642452652,12036.182701687336
210,,,,,235.0,2.1814480980804336,12060.318408737694
211,,,,,236.0,2.1944660319156015,12084.454115788049
212,,,,,237.0,2.2074839657507694,12108.589822838407
213,,,,,238.0,2.220501899585938,12132.725529888765
214,,,,,239.0,2.2335198334211057,12156.861236939121
215,,,,,240.0,2.246537767256274,12180.996943989478
216,,,,,241.0,2.259555701091442,12205.132651039836
217,,,,,242.0,2.2725736349266104,12229.268358090194
218,,,,,243.0,2.2855915687617783,12253.40406514055
219,,,,,244.0,2.2986095025969466,12277.539772190907
220,,,,,245.0,2.3116274364321145,12301.675479241265
221,,,,,246.0,2.324645370267283,12325.811186291623
222,,,,,247.0,2.337663304102451,12349.94689334198
223,,,,,248.0,2.3506812379376187,12374.082600392336
224,,,,,249.0,2.363699171772787,12398.218307442694
