,xyref,xgbound,dydx,dldp,xh,yh,ww
0,182.85922516426527,20,1.6274059900489246,8965.90711162119,20,1.8069305311163515,9880.305277215193
1,199.86671817176924,195,0.008976227053371345,45.71806650386473,21,1.8159067581697228,9926.025185494895
2,,,,,22.0,1.8248829852230943,9971.745093774594
3,,,,,23.0,1.8338592122764656,10017.465002054294
4,,,,,24.0,1.842835439329837,10063.184910333994
5,,,,,25.0,1.8518116663832083,10108.904818613693
6,,,,,26.0,1.8607878934365796,10154.624726893395
7,,,,,27.0,1.8697641204899509,10200.344635173095
8,,,,,28.0,1.8787403475433222,10246.064543452794
9,,,,,29.0,1.8877165745966935,10291.784451732496
10,,,,,30.0,1.896692801650065,10337.504360012195
11,,,,,31.0,1.9056690287034364,10383.224268291895
12,,,,,32.0,1.9146452557568077,10428.944176571595
13,,,,,33.0,1.923621482810179,10474.664084851296
14,,,,,34.0,1.9325977098635503,10520.383993130996
15,,,,,35.0,1.9415739369169218,10566.103901410695
16,,,,,36.0,1.9505501639702931,10611.823809690395
17,,,,,37.0,1.9595263910236644,10657.543717970097
18,,,,,38.0,1.9685026180770357,10703.263626249796
19,,,,,39.0,1.977478845130407,10748.983534529496
20,,,,,40.0,1.9864550721837784,10794.703442809197
21,,,,,41.0,1.9954312992371497,10840.423351088897
22,,,,,42.0,2.004407526290521,10886.143259368597
23,,,,,43.0,2.0133837533438923,10931.863167648296
24,,,,,44.0,2.0223599803972636,10977.583075927998
25,,,,,45.0,2.031336207450635,11023.302984207698
26,,,,,46.0,2.0403124345040067,11069.022892487397
27,,,,,47.0,2.049288661557378,11114.742800767097
28,,,,,48.0,2.0582648886107493,11160.462709046798
29,,,,,49.0,2.0672411156641206,11206.182617326498
30,,,,,50.0,2.076217342717492,11251.902525606198
31,,,,,51.0,2.0851935697708632,11297.6224338859
32,,,,,52.0,2.0941697968242345,11343.342342165599
33,,,,,53.0,2.103146023877606,11389.062250445299
34,,,,,54.0,2.112122250930977,11434.782158724998
35,,,,,55.0,2.1210984779843485,11480.502067004698
36,,,,,56.0,2.1300747050377202,11526.2219752844
37,,,,,57.0,2.1390509320910915,11571.941883564099
38,,,,,58.0,2.148027159144463,11617.661791843799
39,,,,,59.0,2.157003386197834,11663.3817001235
40,,,,,60.0,2.1659796132512055,11709.1016084032
41,,,,,61.0,2.174955840304577,11754.8215166829
42,,,,,62.0,2.183932067357948,11800.541424962601
43,,,,,63.0,2.1929082944113194,11846.2613332423
44,,,,,64.0,2.2018845214646907,11891.981241522
45,,,,,65.0,2.210860748518062,11937.7011498017
46,,,,,66.0,2.2198369755714333,11983.4210580814
47,,,,,67.0,2.2288132026248046,12029.140966361101
48,,,,,68.0,2.237789429678176,12074.8608746408
49,,,,,69.0,2.2467656567315473,12120.5807829205
50,,,,,70.0,2.2557418837849186,12166.300691200202
51,,,,,71.0,2.26471811083829,12212.0205994799
