,xg,yg,halfdyup,halfdylow
0,233.9147425312598,267.2458043229354,7,7
1,234.9147425312598,267.254682837365,7,7
2,235.9147425312598,267.2635613517946,7,7
3,236.9147425312598,267.2724398662242,7,7
4,237.9147425312598,267.2813183806538,7,7
5,238.9147425312598,267.2901968950834,7,7
6,239.9147425312598,267.29907540951297,7,7
7,240.9147425312598,267.3079539239426,7,7
8,241.9147425312598,267.3168324383722,7,7
9,242.9147425312598,267.3257109528018,7,7
10,243.9147425312598,267.3345894672314,7,7
11,244.9147425312598,267.343467981661,7,7
12,245.9147425312598,267.3523464960906,7,7
13,246.9147425312598,267.3612250105202,7,7
14,247.9147425312598,267.3701035249498,7,7
15,248.9147425312598,267.37898203937937,7,7
16,249.9147425312598,267.387860553809,7,7
17,250.9147425312598,267.3967390682386,7,7
18,251.9147425312598,267.4056175826682,7,7
19,252.9147425312598,267.4144960970978,7,7
20,253.9147425312598,267.4233746115274,7,7
21,254.9147425312598,267.432253125957,7,7
22,255.9147425312598,267.4411316403866,7,7
23,256.9147425312598,267.4500101548162,7,7
24,257.9147425312598,267.45888866924577,7,7
25,258.9147425312598,267.4677671836754,7,7
26,259.9147425312598,267.476645698105,7,7
27,260.9147425312598,267.4855242125346,7,7
28,261.9147425312598,267.4944027269642,7,7
29,262.9147425312598,267.5032812413938,7,7
30,263.9147425312598,267.5121597558234,7,7
31,264.9147425312598,267.521038270253,7,7
32,265.9147425312598,267.5299167846826,7,7
33,266.9147425312598,267.53879529911217,7,7
34,267.9147425312598,267.5476738135418,7,7
35,268.9147425312598,267.5565523279714,7,7
36,269.9147425312598,267.565430842401,7,7
37,270.9147425312598,267.5743093568306,7,7
38,271.9147425312598,267.5831878712602,7,7
39,272.9147425312598,267.5920663856898,7,7
40,273.9147425312598,267.6009449001194,7,7
41,274.9147425312598,267.609823414549,7,7
42,275.9147425312598,267.61870192897857,7,7
43,276.9147425312598,267.6275804434082,7,7
44,277.9147425312598,267.6364589578378,7,7
45,278.9147425312598,267.6453374722674,7,7
46,279.9147425312598,267.654215986697,7,7
47,280.9147425312598,267.6630945011266,7,7
48,281.9147425312598,267.6719730155562,7,7
49,282.9147425312598,267.6808515299858,7,7
50,283.9147425312598,267.6897300444154,7,7
51,284.9147425312598,267.69860855884497,7,7
52,285.9147425312598,267.7074870732746,7,7
53,286.9147425312598,267.7163655877042,7,7
54,287.9147425312598,267.7252441021338,7,7
55,288.9147425312598,267.7341226165634,7,7
56,289.9147425312598,267.743001130993,7,7
57,290.9147425312598,267.7518796454226,7,7
58,291.9147425312598,267.7607581598522,7,7
59,292.9147425312598,267.7696366742818,7,7
60,293.9147425312598,267.77851518871137,7,7
61,294.9147425312598,267.787393703141,7,7
62,295.9147425312598,267.7962722175706,7,7
63,296.9147425312598,267.8051507320002,7,7
64,297.9147425312598,267.8140292464298,7,7
65,298.9147425312598,267.8229077608594,7,7
66,299.9147425312598,267.831786275289,7,7
67,300.9147425312598,267.8406647897186,7,7
68,301.9147425312598,267.8495433041482,7,7
69,302.9147425312598,267.85842181857777,7,7
70,303.9147425312598,267.8673003330074,7,7
71,304.9147425312598,267.876178847437,7,7
72,305.9147425312598,267.8850573618666,7,7
73,306.9147425312598,267.8939358762962,7,7
74,307.9147425312598,267.9028143907258,7,7
75,308.9147425312598,267.9116929051554,7,7
76,309.9147425312598,267.920571419585,7,7
77,310.9147425312598,267.9294499340146,7,7
78,311.9147425312598,267.93832844844417,7,7
79,312.9147425312598,267.9472069628738,7,7
80,313.9147425312598,267.9560854773034,7,7
81,314.9147425312598,267.964963991733,7,7
82,315.9147425312598,267.9738425061626,7,7
83,316.9147425312598,267.9827210205922,7,7
84,317.9147425312598,267.9915995350218,7,7
85,318.9147425312598,268.0004780494514,7,7
86,319.9147425312598,268.009356563881,7,7
87,320.9147425312598,268.01823507831057,7,7
88,321.9147425312598,268.0271135927402,7,7
89,322.9147425312598,268.0359921071698,7,7
90,323.9147425312598,268.0448706215994,7,7
91,324.9147425312598,268.053749136029,7,7
92,325.9147425312598,268.0626276504586,7,7
93,326.9147425312598,268.0715061648882,7,7
94,327.9147425312598,268.0803846793178,7,7
95,328.9147425312598,268.0892631937474,7,7
96,329.9147425312598,268.09814170817697,7,7
97,330.9147425312598,268.1070202226066,7,7
98,331.9147425312598,268.1158987370362,7,7
99,332.9147425312598,268.1247772514658,7,7
100,333.9147425312598,268.1336557658954,7,7
101,334.9147425312598,268.142534280325,7,7
102,335.9147425312598,268.1514127947546,7,7
103,336.9147425312598,268.1602913091842,7,7
104,337.9147425312598,268.1691698236138,7,7
105,338.9147425312598,268.17804833804337,7,7
