,xyref,xgbound,dydx,dldp,xh,yh,ww
0,695.517389548769,20,1.4393362390911641,9015.7831627377,20,1.5953486171562972,9932.604722807057
1,278.6485096680824,195,0.007800618903256657,45.83968336021821,21,1.6031492360595538,9978.445800810525
2,,,,,22.0,1.6109498549628105,10024.286878813991
3,,,,,23.0,1.6187504738660672,10070.12795681746
4,,,,,24.0,1.6265510927693239,10115.969034820928
5,,,,,25.0,1.6343517116725805,10161.810112824394
6,,,,,26.0,1.6421523305758372,10207.651190827863
7,,,,,27.0,1.6499529494790939,10253.49226883133
8,,,,,28.0,1.6577535683823506,10299.3333468348
9,,,,,29.0,1.6655541872856072,10345.174424838266
10,,,,,30.0,1.673354806188864,10391.015502841734
11,,,,,31.0,1.6811554250921206,10436.856580845202
12,,,,,32.0,1.6889560439953772,10482.69765884867
13,,,,,33.0,1.696756662898634,10528.538736852137
14,,,,,34.0,1.7045572818018906,10574.379814855605
15,,,,,35.0,1.7123579007051473,10620.220892859074
16,,,,,36.0,1.7201585196084037,10666.061970862542
17,,,,,37.0,1.7279591385116604,10711.903048866008
18,,,,,38.0,1.735759757414917,10757.744126869477
19,,,,,39.0,1.7435603763181737,10803.585204872945
20,,,,,40.0,1.7513609952214304,10849.426282876411
21,,,,,41.0,1.759161614124687,10895.26736087988
22,,,,,42.0,1.7669622330279438,10941.108438883348
23,,,,,43.0,1.7747628519312004,10986.949516886816
24,,,,,44.0,1.782563470834457,11032.790594890284
25,,,,,45.0,1.7903640897377138,11078.63167289375
26,,,,,46.0,1.7981647086409702,11124.47275089722
27,,,,,47.0,1.805965327544227,11170.313828900687
28,,,,,48.0,1.8137659464474836,11216.154906904154
29,,,,,49.0,1.8215665653507402,11261.995984907622
30,,,,,50.0,1.829367184253997,11307.83706291109
31,,,,,51.0,1.8371678031572536,11353.678140914559
32,,,,,52.0,1.8449684220605103,11399.519218918027
33,,,,,53.0,1.852769040963767,11445.360296921494
34,,,,,54.0,1.8605696598670236,11491.201374924962
35,,,,,55.0,1.8683702787702803,11537.04245292843
36,,,,,56.0,1.876170897673537,11582.883530931897
37,,,,,57.0,1.8839715165767936,11628.724608935365
38,,,,,58.0,1.8917721354800503,11674.565686938833
39,,,,,59.0,1.899572754383307,11720.406764942301
40,,,,,60.0,1.9073733732865636,11766.247842945768
41,,,,,61.0,1.9151739921898203,11812.088920949236
42,,,,,62.0,1.922974611093077,11857.929998952704
43,,,,,63.0,1.9307752299963334,11903.77107695617
44,,,,,64.0,1.9385758488995901,11949.61215495964
45,,,,,65.0,1.9463764678028468,11995.453232963107
46,,,,,66.0,1.9541770867061035,12041.294310966576
47,,,,,67.0,1.9619777056093601,12087.135388970044
48,,,,,68.0,1.9697783245126168,12132.97646697351
49,,,,,69.0,1.9775789434158735,12178.817544976979
50,,,,,70.0,1.9853795623191302,12224.658622980447
51,,,,,71.0,1.9931801812223866,12270.499700983915
