,xyref,xgbound,dydx,dldp,xh,yh,ww
0,202.7167351642653,25,-0.8948314420422643,6390.22675803271,25,-0.5701179784601259,6993.771249377791
1,256.91413817176925,250,0.012988538543285535,24.139743526556956,26,-0.5571294399168404,7017.913029031594
2,,,,,27.0,-0.5441409013735548,7042.054808685397
3,,,,,28.0,-0.5311523628302692,7066.1965883392
4,,,,,29.0,-0.5181638242869837,7090.338367993004
5,,,,,30.0,-0.5051752857436982,7114.480147646807
6,,,,,31.0,-0.49218674720041267,7138.62192730061
7,,,,,32.0,-0.47919820865712714,7162.7637069544135
8,,,,,33.0,-0.4662096701138416,7186.905486608217
9,,,,,34.0,-0.4532211315705561,7211.04726626202
10,,,,,35.0,-0.4402325930272705,7235.189045915823
11,,,,,36.0,-0.427244054483985,7259.3308255696265
12,,,,,37.0,-0.4142555159406995,7283.47260522343
13,,,,,38.0,-0.4012669773974139,7307.614384877233
14,,,,,39.0,-0.3882784388541284,7331.756164531036
15,,,,,40.0,-0.37528990031084286,7355.89794418484
16,,,,,41.0,-0.36230136176755734,7380.039723838643
17,,,,,42.0,-0.3493128232242718,7404.181503492446
18,,,,,43.0,-0.3363242846809863,7428.323283146249
19,,,,,44.0,-0.32333574613770066,7452.465062800053
20,,,,,45.0,-0.31034720759441514,7476.606842453855
21,,,,,46.0,-0.2973586690511296,7500.748622107659
22,,,,,47.0,-0.2843701305078441,7524.890401761462
23,,,,,48.0,-0.2713815919645586,7549.032181415265
24,,,,,49.0,-0.25839305342127306,7573.173961069068
25,,,,,50.0,-0.24540451487798753,7597.315740722872
26,,,,,51.0,-0.232415976334702,7621.457520376675
27,,,,,52.0,-0.2194274377914165,7645.599300030479
28,,,,,53.0,-0.20643889924813086,7669.741079684281
29,,,,,54.0,-0.19345036070484534,7693.882859338085
30,,,,,55.0,-0.18046182216155982,7718.024638991888
31,,,,,56.0,-0.1674732836182743,7742.166418645691
32,,,,,57.0,-0.15448474507498877,7766.3081982994945
33,,,,,58.0,-0.14149620653170325,7790.449977953298
34,,,,,59.0,-0.12850766798841773,7814.591757607101
35,,,,,60.0,-0.1155191294451321,7838.733537260904
36,,,,,61.0,-0.10253059090184657,7862.875316914708
37,,,,,62.0,-0.08954205235856105,7887.01709656851
38,,,,,63.0,-0.07655351381527553,7911.158876222314
39,,,,,64.0,-0.06356497527199001,7935.300655876117
40,,,,,65.0,-0.05057643672870449,7959.442435529921
41,,,,,66.0,-0.037587898185418966,7983.584215183723
42,,,,,67.0,-0.024599359642133445,8007.725994837527
43,,,,,68.0,-0.011610821098847923,8031.86777449133
44,,,,,69.0,0.0013777174444377094,8056.009554145134
45,,,,,70.0,0.014366255987723231,8080.151333798936
46,,,,,71.0,0.027354794531008753,8104.29311345274
47,,,,,72.0,0.040343333074294274,8128.434893106543
48,,,,,73.0,0.053331871617579796,8152.576672760346
49,,,,,74.0,0.06632041016086532,8176.718452414149
50,,,,,75.0,0.07930894870415084,8200.860232067953
51,,,,,76.0,0.09229748724743647,8225.002011721755
52,,,,,77.0,0.105286025790722,8249.14379137556
53,,,,,78.0,0.11827456433400751,8273.285571029362
54,,,,,79.0,0.13126310287729304,8297.427350683165
55,,,,,80.0,0.14425164142057856,8321.56913033697
56,,,,,81.0,0.15724017996386408,8345.710909990772
57,,,,,82.0,0.1702287185071496,8369.852689644576
58,,,,,83.0,0.18321725705043512,8393.994469298379
59,,,,,84.0,0.19620579559372064,8418.136248952182
60,,,,,85.0,0.20919433413700617,8442.278028605986
61,,,,,86.0,0.2221828726802917,8466.419808259789
62,,,,,87.0,0.2351714112235772,8490.561587913591
63,,,,,88.0,0.24815994976686295,8514.703367567396
64,,,,,89.0,0.2611484883101485,8538.845147221198
65,,,,,90.0,0.274137026853434,8562.986926875
66,,,,,91.0,0.2871255653967195,8587.128706528805
67,,,,,92.0,0.30011410394000504,8611.270486182608
68,,,,,93.0,0.31310264248329056,8635.41226583641
69,,,,,94.0,0.3260911810265761,8659.554045490215
70,,,,,95.0,0.3390797195698616,8683.695825144017
71,,,,,96.0,0.3520682581131471,8707.83760479782
72,,,,,97.0,0.36505679665643265,8731.979384451624
73,,,,,98.0,0.37804533519971817,8756.121164105427
74,,,,,99.0,0.3910338737430037,8780.26294375923
75,,,,,100.0,0.4040224122862892,8804.404723413034
76,,,,,101.0,0.41701095082957473,8828.546503066837
77,,,,,102.0,0.42999948937286026,8852.688282720641
78,,,,,103.0,0.4429880279161458,8876.830062374444
79,,,,,104.0,0.4559765664594313,8900.971842028248
80,,,,,105.0,0.46896510500271704,8925.11362168205
81,,,,,106.0,0.48195364354600256,8949.255401335853
82,,,,,107.0,0.4949421820892881,8973.397180989657
83,,,,,108.0,0.5079307206325736,8997.53896064346
84,,,,,109.0,0.5209192591758591,9021.680740297263
85,,,,,110.0,0.5339077977191447,9045.822519951067
86,,,,,111.0,0.5468963362624302,9069.96429960487
87,,,,,112.0,0.5598848748057157,9094.106079258672
88,,,,,113.0,0.5728734133490012,9118.247858912477
89,,,,,114.0,0.5858619518922867,9142.38963856628
90,,,,,115.0,0.5988504904355723,9166.531418220082
91,,,,,116.0,0.6118390289788578,9190.673197873886
92,,,,,117.0,0.6248275675221433,9214.814977527689
93,,,,,118.0,0.6378161060654288,9238.956757181491
94,,,,,119.0,0.6508046446087143,9263.098536835296
95,,,,,120.0,0.6637931831520001,9287.240316489098
96,,,,,121.0,0.6767817216952856,9311.382096142901
97,,,,,122.0,0.6897702602385711,9335.523875796705
98,,,,,123.0,0.7027587987818567,9359.665655450508
99,,,,,124.0,0.7157473373251422,9383.80743510431
100,,,,,125.0,0.7287358758684277,9407.949214758115
101,,,,,126.0,0.7417244144117132,9432.090994411918
102,,,,,127.0,0.7547129529549987,9456.23277406572
103,,,,,128.0,0.7677014914982843,9480.374553719525
104,,,,,129.0,0.7806900300415698,9504.516333373329
105,,,,,130.0,0.7936785685848553,9528.658113027132
106,,,,,131.0,0.8066671071281408,9552.799892680934
107,,,,,132.0,0.8196556456714263,9576.941672334737
108,,,,,133.0,0.8326441842147119,9601.083451988541
109,,,,,134.0,0.8456327227579974,9625.225231642344
110,,,,,135.0,0.8586212613012829,9649.367011296148
111,,,,,136.0,0.8716097998445684,9673.50879094995
112,,,,,137.0,0.8845983383878542,9697.650570603753
113,,,,,138.0,0.8975868769311397,9721.792350257558
114,,,,,139.0,0.9105754154744252,9745.93412991136
115,,,,,140.0,0.9235639540177107,9770.075909565163
116,,,,,141.0,0.9365524925609963,9794.217689218967
117,,,,,142.0,0.9495410311042818,9818.35946887277
118,,,,,143.0,0.9625295696475673,9842.501248526572
119,,,,,144.0,0.9755181081908528,9866.643028180377
120,,,,,145.0,0.9885066467341384,9890.78480783418
121,,,,,146.0,1.0014951852774239,9914.926587487982
122,,,,,147.0,1.0144837238207094,9939.068367141786
123,,,,,148.0,1.027472262363995,9963.210146795589
124,,,,,149.0,1.0404608009072804,9987.351926449392
125,,,,,150.0,1.053449339450566,10011.493706103196
126,,,,,151.0,1.0664378779938515,10035.635485756999
127,,,,,152.0,1.0794264165371372,10059.777265410801
128,,,,,153.0,1.0924149550804227,10083.919045064606
129,,,,,154.0,1.1054034936237083,10108.06082471841
130,,,,,155.0,1.1183920321669938,10132.202604372213
131,,,,,156.0,1.1313805707102793,10156.344384026015
132,,,,,157.0,1.1443691092535648,10180.486163679818
133,,,,,158.0,1.1573576477968504,10204.627943333622
134,,,,,159.0,1.1703461863401359,10228.769722987425
135,,,,,160.0,1.1833347248834214,10252.91150264123
136,,,,,161.0,1.196323263426707,10277.053282295032
137,,,,,162.0,1.2093118019699924,10301.195061948834
138,,,,,163.0,1.222300340513278,10325.336841602639
139,,,,,164.0,1.2352888790565635,10349.478621256441
140,,,,,165.0,1.248277417599849,10373.620400910244
141,,,,,166.0,1.2612659561431345,10397.762180564048
142,,,,,167.0,1.27425449468642,10421.90396021785
143,,,,,168.0,1.2872430332297056,10446.045739871653
144,,,,,169.0,1.300231571772991,10470.187519525458
145,,,,,170.0,1.3132201103162766,10494.32929917926
146,,,,,171.0,1.3262086488595621,10518.471078833063
147,,,,,172.0,1.3391971874028477,10542.612858486867
148,,,,,173.0,1.3521857259461332,10566.75463814067
149,,,,,174.0,1.3651742644894187,10590.896417794473
150,,,,,175.0,1.3781628030327042,10615.038197448277
151,,,,,176.0,1.3911513415759902,10639.17997710208
152,,,,,177.0,1.4041398801192757,10663.321756755882
153,,,,,178.0,1.4171284186625612,10687.463536409687
154,,,,,179.0,1.4301169572058468,10711.605316063491
155,,,,,180.0,1.4431054957491323,10735.747095717292
156,,,,,181.0,1.4560940342924178,10759.888875371096
157,,,,,182.0,1.4690825728357033,10784.0306550249
158,,,,,183.0,1.4820711113789888,10808.172434678703
159,,,,,184.0,1.4950596499222744,10832.314214332506
160,,,,,185.0,1.5080481884655599,10856.45599398631
161,,,,,186.0,1.5210367270088454,10880.597773640111
162,,,,,187.0,1.534025265552131,10904.739553293915
163,,,,,188.0,1.5470138040954164,10928.88133294772
164,,,,,189.0,1.560002342638702,10953.023112601522
165,,,,,190.0,1.5729908811819875,10977.164892255325
166,,,,,191.0,1.585979419725273,11001.30667190913
167,,,,,192.0,1.5989679582685585,11025.448451562932
168,,,,,193.0,1.611956496811844,11049.590231216735
169,,,,,194.0,1.6249450353551296,11073.732010870539
170,,,,,195.0,1.637933573898415,11097.873790524342
171,,,,,196.0,1.6509221124417006,11122.015570178144
172,,,,,197.0,1.6639106509849861,11146.157349831949
173,,,,,198.0,1.6768991895282717,11170.299129485751
174,,,,,199.0,1.6898877280715572,11194.440909139554
175,,,,,200.0,1.7028762666148427,11218.582688793358
176,,,,,201.0,1.7158648051581282,11242.72446844716
177,,,,,202.0,1.7288533437014137,11266.866248100963
178,,,,,203.0,1.7418418822446993,11291.008027754768
179,,,,,204.0,1.7548304207879848,11315.149807408572
180,,,,,205.0,1.7678189593312703,11339.291587062373
181,,,,,206.0,1.7808074978745558,11363.433366716177
182,,,,,207.0,1.7937960364178414,11387.575146369982
183,,,,,208.0,1.8067845749611269,11411.716926023784
184,,,,,209.0,1.8197731135044128,11435.858705677587
185,,,,,210.0,1.8327616520476984,11460.000485331391
186,,,,,211.0,1.8457501905909839,11484.142264985192
187,,,,,212.0,1.8587387291342694,11508.284044638996
188,,,,,213.0,1.871727267677555,11532.4258242928
189,,,,,214.0,1.8847158062208405,11556.567603946603
190,,,,,215.0,1.897704344764126,11580.709383600406
191,,,,,216.0,1.9106928833074115,11604.85116325421
192,,,,,217.0,1.923681421850697,11628.992942908013
193,,,,,218.0,1.9366699603939825,11653.134722561816
194,,,,,219.0,1.949658498937268,11677.27650221562
195,,,,,220.0,1.9626470374805536,11701.418281869423
196,,,,,221.0,1.975635576023839,11725.560061523225
197,,,,,222.0,1.9886241145671246,11749.70184117703
198,,,,,223.0,2.00161265311041,11773.843620830832
199,,,,,224.0,2.0146011916536954,11797.985400484635
200,,,,,225.0,2.027589730196981,11822.12718013844
201,,,,,226.0,2.0405782687402665,11846.268959792242
202,,,,,227.0,2.053566807283552,11870.410739446044
203,,,,,228.0,2.0665553458268375,11894.552519099849
204,,,,,229.0,2.079543884370123,11918.694298753651
205,,,,,230.0,2.0925324229134086,11942.836078407454
206,,,,,231.0,2.105520961456694,11966.977858061258
207,,,,,232.0,2.1185094999999796,11991.119637715063
208,,,,,233.0,2.131498038543265,12015.261417368865
209,,,,,234.0,2.1444865770865507,12039.403197022668
210,,,,,235.0,2.157475115629836,12063.544976676472
211,,,,,236.0,2.1704636541731217,12087.686756330273
212,,,,,237.0,2.1834521927164072,12111.828535984077
213,,,,,238.0,2.1964407312596927,12135.970315637882
214,,,,,239.0,2.2094292698029783,12160.112095291683
215,,,,,240.0,2.2224178083462647,12184.253874945487
216,,,,,241.0,2.23540634688955,12208.395654599291
217,,,,,242.0,2.2483948854328357,12232.537434253094
218,,,,,243.0,2.2613834239761212,12256.679213906897
219,,,,,244.0,2.2743719625194068,12280.820993560701
220,,,,,245.0,2.2873605010626923,12304.962773214504
221,,,,,246.0,2.300349039605978,12329.104552868306
222,,,,,247.0,2.3133375781492633,12353.24633252211
223,,,,,248.0,2.326326116692549,12377.388112175913
224,,,,,249.0,2.3393146552358344,12401.529891829716
