,xyref,xgbound,dydx,dldp,xh,yh,ww
0,623.3986430404642,25,-1.1790861240301855,6417.9152146838605,25,-0.8473789516660369,7029.98246852709
1,554.5585148474446,250,0.013268286894565945,24.480535380804024,26,-0.834110664771471,7054.465158680819
2,,,,,27.0,-0.820842377876905,7078.947848834548
3,,,,,28.0,-0.807574090982339,7103.430538988277
4,,,,,29.0,-0.7943058040877731,7127.9132291420065
5,,,,,30.0,-0.7810375171932071,7152.395919295735
6,,,,,31.0,-0.7677692302986412,7176.878609449464
7,,,,,32.0,-0.7545009434040753,7201.361299603193
8,,,,,33.0,-0.7412326565095093,7225.843989756922
9,,,,,34.0,-0.7279643696149434,7250.326679910651
10,,,,,35.0,-0.7146960827203774,7274.809370064381
11,,,,,36.0,-0.7014277958258115,7299.29206021811
12,,,,,37.0,-0.6881595089312456,7323.774750371839
13,,,,,38.0,-0.6748912220366796,7348.257440525568
14,,,,,39.0,-0.6616229351421137,7372.740130679298
15,,,,,40.0,-0.6483546482475477,7397.222820833027
16,,,,,41.0,-0.6350863613529818,7421.705510986756
17,,,,,42.0,-0.6218180744584159,7446.188201140485
18,,,,,43.0,-0.6085497875638499,7470.670891294214
19,,,,,44.0,-0.595281500669284,7495.153581447943
20,,,,,45.0,-0.582013213774718,7519.636271601672
21,,,,,46.0,-0.5687449268801521,7544.118961755402
22,,,,,47.0,-0.5554766399855862,7568.601651909131
23,,,,,48.0,-0.5422083530910202,7593.08434206286
24,,,,,49.0,-0.5289400661964543,7617.567032216589
25,,,,,50.0,-0.5156717793018883,7642.049722370319
26,,,,,51.0,-0.5024034924073224,7666.532412524048
27,,,,,52.0,-0.48913520551275647,7691.015102677777
28,,,,,53.0,-0.4758669186181905,7715.497792831506
29,,,,,54.0,-0.4625986317236245,7739.980482985235
30,,,,,55.0,-0.44933034482905854,7764.463173138964
31,,,,,56.0,-0.4360620579344926,7788.9458632926935
32,,,,,57.0,-0.42279377103992666,7813.4285534464225
33,,,,,58.0,-0.4095254841453607,7837.9112436001515
34,,,,,59.0,-0.3962571972507948,7862.39393375388
35,,,,,60.0,-0.38298891035622884,7886.87662390761
36,,,,,61.0,-0.3697206234616629,7911.359314061339
37,,,,,62.0,-0.35645233656709696,7935.842004215068
38,,,,,63.0,-0.343184049672531,7960.324694368797
39,,,,,64.0,-0.3299157627779651,7984.807384522526
40,,,,,65.0,-0.31664747588339914,8009.290074676255
41,,,,,66.0,-0.3033791889888332,8033.772764829984
42,,,,,67.0,-0.29011090209426726,8058.255454983713
43,,,,,68.0,-0.2768426151997013,8082.738145137443
44,,,,,69.0,-0.2635743283051354,8107.220835291172
45,,,,,70.0,-0.25030604141056945,8131.703525444902
46,,,,,71.0,-0.2370377545160035,8156.186215598631
47,,,,,72.0,-0.22376946762143757,8180.66890575236
48,,,,,73.0,-0.21050118072687163,8205.151595906089
49,,,,,74.0,-0.1972328938323057,8229.634286059818
50,,,,,75.0,-0.18396460693773964,8254.116976213547
51,,,,,76.0,-0.1706963200431737,8278.599666367276
52,,,,,77.0,-0.15742803314860776,8303.082356521005
53,,,,,78.0,-0.14415974625404182,8327.565046674736
54,,,,,79.0,-0.13089145935947588,8352.047736828463
55,,,,,80.0,-0.11762317246490994,8376.530426982194
56,,,,,81.0,-0.104354885570344,8401.013117135923
57,,,,,82.0,-0.09108659867577806,8425.495807289652
58,,,,,83.0,-0.07781831178121212,8449.97849744338
59,,,,,84.0,-0.06455002488664618,8474.46118759711
60,,,,,85.0,-0.051281737992080245,8498.943877750839
61,,,,,86.0,-0.038013451097514306,8523.426567904567
62,,,,,87.0,-0.024745164202948366,8547.909258058296
63,,,,,88.0,-0.011476877308382427,8572.391948212025
64,,,,,89.0,0.0017914095861835122,8596.874638365756
65,,,,,90.0,0.015059696480749452,8621.357328519483
66,,,,,91.0,0.02832798337531539,8645.840018673214
67,,,,,92.0,0.04159627026988133,8670.322708826943
68,,,,,93.0,0.05486455716444727,8694.805398980672
69,,,,,94.0,0.06813284405901321,8719.288089134401
70,,,,,95.0,0.08140113095357915,8743.77077928813
71,,,,,96.0,0.09466941784814509,8768.25346944186
72,,,,,97.0,0.10793770474271103,8792.736159595588
73,,,,,98.0,0.12120599163727697,8817.218849749317
74,,,,,99.0,0.1344742785318429,8841.701539903046
75,,,,,100.0,0.14774256542640885,8866.184230056777
76,,,,,101.0,0.16101085232097478,8890.666920210506
77,,,,,102.0,0.17427913921554072,8915.149610364235
78,,,,,103.0,0.18754742611010666,8939.632300517964
79,,,,,104.0,0.2008157130046726,8964.114990671693
